CompId,Method,LoopId,BaselineCyclesExclusive,SlowdownCyclesExclusive,PercentChangeCyclesExclusive,BaselineSharePercentExclusive
209,CD.benchmark(int)-Re-Comp,0,197876533930,341114530692,72.38756102968293,35.43794986877993
180,cd.CollisionDetector.reduceCollisionSet(Vector)-Re-Comp,0,118434542328,216842888332,83.09091593520225,21.210586674397177
170,cd.CollisionDetector.handleNewFrame(Vector)-Re-Comp,0,79727247758,133779389240,67.79632183725582,14.278450067370258
145,"cd.RedBlackTree.treeInsert(Comparable,",0,57287455510,103010702780,79.81371639384233,10.25968029736926
174,cd.RedBlackTree.forEach(ForEachInterface)-Re-Comp,0,31640414538,52347028488,65.44356087728069,5.666520440577942
163,cd.CollisionDetector$RemoveAbsentAircraft.apply(Object),0,17939549462,28446741050,58.569985886527384,3.2128157992081623
148,cd.RedBlackTree.findNode(Comparable),0,16252178066,29644352792,82.40233814578241,2.9106223973234564
152,"cd.RedBlackTree.put(Comparable,",0,14105004440,22137085670,56.9449039464464,2.5260824531142445
170,cd.CollisionDetector.handleNewFrame(Vector)-Re-Comp,2,4027614360,3946534644,-2.0130953153121642,0.7213103693788668
180,cd.CollisionDetector.reduceCollisionSet(Vector)-Re-Comp,1,3814309034,10337897754,171.0293702437326,0.6831092583153092
180,cd.CollisionDetector.reduceCollisionSet(Vector)-Re-Comp,3,3660537220,1209909186,-66.9472235007079,0.6555700765460798
171,"cd.CollisionDetector.putIntoMap(RedBlackTree,",0,2484286378,6286074756,153.03341883880023,0.4449138782388459
209,CD.benchmark(int)-Re-Comp,2,2435480960,2441607672,0.25156066093819923,0.4361732563871376
170,cd.CollisionDetector.handleNewFrame(Vector)-Re-Comp,3,2107894648,2413303378,14.488804281076195,0.3775054241192587
180,cd.CollisionDetector.reduceCollisionSet(Vector)-Re-Comp,4,1833568270,2456680290,33.98357346137976,0.3283759784079898
