benchmark,loop_key,baseline_samples,slowdown_samples,slowdown_pct,runtime_share_pct,total_samples_slowdown,prog_slowdown_noBubo_pct
Richards,richards.Scheduler.start | Marker0/MarkerDelimiter/Marker2/Marker0/Marker2,0,4818527,inf,49.117760866498294,9810152,90.77536212694966
Richards,richards.Scheduler.start | Marker0/MarkerDelimiter/Marker4/Marker1/Marker2,2489367,0,-100.0,0.0,9810152,90.77536212694966
Richards,richards.TaskControlBlock.runTask | Marker0/MarkerDelimiter/Marker5/Marker0/Marker2,0,22683,inf,0.2312196589818384,9810152,90.77536212694966
Richards,richards.TaskControlBlock.runTask | Marker3/MarkerDelimiter/Marker5/Marker0/Marker2,0,13960,inf,0.1423015667851018,9810152,90.77536212694966
Bounce,Run.measure | Marker0/MarkerDelimiter/Marker7/Marker8/Marker1,5067,7037,38.879021117031776,0.04877787745461134,14426622,92.63962760073277
Bounce,Benchmark.innerBenchmarkLoop | Marker1/MarkerDelimiter/Marker3/Marker7/Marker1,6695426,13393413,100.03824999335367,92.83817791857304,14426622,92.63962760073277
Bounce,e1000_clean_rx_irq?[e1000e]_[k] | Marker1/MarkerDelimiter/Marker3/Marker7/Marker1,0,79,inf,0.0005475987379443364,14426622,92.63962760073277
Bounce,generic_exec_single_[k] | Marker1/MarkerDelimiter/Marker3/Marker7/Marker1,19,0,-100.0,0.0,14426622,92.63962760073277
Bounce,e1000_irq_enable?[e1000e]_[k] | Marker1/MarkerDelimiter/Marker3/Marker7/Marker1,0,473,inf,0.0032786607980717867,14426622,92.63962760073277
Bounce,nft_do_chain?[nf_tables]_[k] | Marker1/MarkerDelimiter/Marker3/Marker7/Marker1,0,220,inf,0.0015249585107310636,14426622,92.63962760073277
Bounce,__do_softirq_[k] | Marker1/MarkerDelimiter/Marker3/Marker7/Marker1,0,645,inf,0.004470901088279709,14426622,92.63962760073277
Bounce,Benchmark.innerBenchmarkLoop | Marker2/MarkerDelimiter/Marker3/Marker7/Marker1,431917,592712,37.22821745844688,4.108460040056501,14426622,92.63962760073277
Bounce,Benchmark.innerBenchmarkLoop | Marker0/MarkerDelimiter/Marker3/Marker7/Marker1,12095,46998,288.573790822654,0.3257727276697206,14426622,92.63962760073277
Bounce,update_sg_lb_stats_[k] | Marker1/MarkerDelimiter/Marker3/Marker7/Marker1,68,80,17.647058823529413,0.0005545303675385686,14426622,92.63962760073277
Bounce,Benchmark.innerBenchmarkLoop | Marker3/MarkerDelimiter/Marker3/Marker7/Marker1,16339,37960,132.32755982618275,0.2631246593970508,14426622,92.63962760073277
Mandelbrot,Mandelbrot.innerBenchmarkLoop | Marker2/MarkerDelimiter/Marker8/Marker6/Marker1,17277,16618,-3.8143196156740173,0.09610228827309196,17291992,104.14433086081156
Mandelbrot,__do_softirq_[k] | Marker2/MarkerDelimiter/Marker9/Marker6/Marker1,189,0,-100.0,0.0,17291992,104.14433086081156
Mandelbrot,Mandelbrot.innerBenchmarkLoop | Marker0/MarkerDelimiter/Marker9/Marker6/Marker1,188,404,114.89361702127661,0.002336341585168441,17291992,104.14433086081156
Mandelbrot,load_balance_[k] | Marker2/MarkerDelimiter/Marker9/Marker6/Marker1,22,21,-4.545454545454546,0.0001214434982389536,17291992,104.14433086081156
Mandelbrot,Mandelbrot.innerBenchmarkLoop | Marker1/MarkerDelimiter/Marker9/Marker6/Marker1,146363,504616,244.7701946530202,2.9182063003498957,17291992,104.14433086081156
Mandelbrot,e1000_irq_enable?[e1000e]_[k] | Marker2/MarkerDelimiter/Marker9/Marker6/Marker1,232,0,-100.0,0.0,17291992,104.14433086081156
Mandelbrot,syscall_enter_from_user_mode_[k] | Marker2/MarkerDelimiter/Marker9/Marker6/Marker1,21,0,-100.0,0.0,17291992,104.14433086081156
Mandelbrot,update_sd_lb_stats.constprop.0_[k] | Marker2/MarkerDelimiter/Marker9/Marker6/Marker1,22,0,-100.0,0.0,17291992,104.14433086081156
Mandelbrot,update_sg_lb_stats_[k] | Marker2/MarkerDelimiter/Marker9/Marker6/Marker1,40,0,-100.0,0.0,17291992,104.14433086081156
Mandelbrot,Mandelbrot.innerBenchmarkLoop | Marker2/MarkerDelimiter/Marker9/Marker6/Marker1,7905758,16726556,111.57434872152676,96.73007019665519,17291992,104.14433086081156
Mandelbrot,nft_do_chain?[nf_tables]_[k] | Marker2/MarkerDelimiter/Marker9/Marker6/Marker1,54,0,-100.0,0.0,17291992,104.14433086081156
Mandelbrot,Mandelbrot.innerBenchmarkLoop | Marker1/MarkerDelimiter/Marker8/Marker6/Marker1,376,336,-10.638297872340425,0.0019430959718232577,17291992,104.14433086081156
NBody,Run.measure | Marker0/MarkerDelimiter/Marker2/Marker8/Marker1,264,289,9.469696969696969,0.002026985986863728,14257622,97.15486017907374
NBody,update_sg_lb_stats_[k] | Marker0/MarkerDelimiter/Marker3/Marker8/Marker1,0,60,inf,0.0004208275405253415,14257622,97.15486017907374
NBody,Run.measure | Marker6/MarkerDelimiter/Marker2/Marker8/Marker1,941,966,2.6567481402763016,0.006775323402457997,14257622,97.15486017907374
NBody,Run.measure | Marker4/MarkerDelimiter/Marker2/Marker8/Marker1,530,551,3.9622641509433962,0.003864599580491052,14257622,97.15486017907374
NBody,NBody.innerBenchmarkLoop | Marker2/MarkerDelimiter/Marker1/Marker8/Marker1,41,0,-100.0,0.0,14257622,97.15486017907374
NBody,update_sd_lb_stats.constprop.0_[k] | Marker0/MarkerDelimiter/Marker3/Marker8/Marker1,0,45,inf,0.00031562065539400606,14257622,97.15486017907374
NBody,Run.measure | Marker0/MarkerDelimiter/Marker3/Marker8/Marker1,14526,14131321,97182.94781770618,99.11415101340182,14257622,97.15486017907374
NBody,load_balance_[k] | Marker0/MarkerDelimiter/Marker3/Marker8/Marker1,0,41,inf,0.00028756548602565,14257622,97.15486017907374
NBody,Run.measure | Marker6/MarkerDelimiter/Marker4/Marker9/Marker1,256,0,-100.0,0.0,14257622,97.15486017907374
NBody,Run.measure | Marker8/MarkerDelimiter/Marker4/Marker9/Marker1,12955,0,-100.0,0.0,14257622,97.15486017907374
NBody,Run.measure | Marker9/MarkerDelimiter/Marker4/Marker9/Marker1,850,0,-100.0,0.0,14257622,97.15486017907374
NBody,Run.measure | Marker0/MarkerDelimiter/Marker5/Marker9/Marker1,6974946,0,-100.0,0.0,14257622,97.15486017907374
NBody,Run.measure | Marker7/MarkerDelimiter/Marker4/Marker9/Marker1,767,0,-100.0,0.0,14257622,97.15486017907374
NBody,Run.measure | Marker5/MarkerDelimiter/Marker2/Marker8/Marker1,13315,13549,1.7574164476154712,0.0950298724429642,14257622,97.15486017907374
NBody,update_sg_lb_stats_[k] | Marker0/MarkerDelimiter/Marker5/Marker9/Marker1,31,0,-100.0,0.0,14257622,97.15486017907374
NBody,NBody.innerBenchmarkLoop | Marker1/MarkerDelimiter/Marker1/Marker8/Marker1,395,239,-39.49367088607595,0.0016762963697592769,14257622,97.15486017907374
Permute,Permute.permute | Marker0/MarkerDelimiter/Marker9/Marker6/Marker1,931225,1873259,101.1607291470912,14.773231104826543,12680090,91.35762657207353
Sieve,Run.measure | Marker4/MarkerDelimiter/Marker7/Marker8/Marker1,1122139,2260917,101.48279312990636,8.66640982077889,26088277,118.3139920424403
Sieve,Sieve.benchmark | Marker0/MarkerDelimiter/Marker9/Marker6/Marker1,5943,5949,0.10095911155981827,0.02280334573264459,26088277,118.3139920424403
Sieve,Run.measure | Marker0/MarkerDelimiter/Marker7/Marker8/Marker1,109791,421147,283.5897295771056,1.614315119392515,26088277,118.3139920424403
Sieve,Run.measure | Marker5/MarkerDelimiter/Marker7/Marker8/Marker1,4952,11373,129.66478190630048,0.04359429332952881,26088277,118.3139920424403
Sieve,Benchmark.innerBenchmarkLoop | Marker2/MarkerDelimiter/Marker4/Marker7/Marker1,15395,33283,116.19356934069502,0.1275783755285947,26088277,118.3139920424403
Sieve,Sieve.benchmark | Marker1/MarkerDelimiter/Marker9/Marker6/Marker1,6295,6364,1.096108022239873,0.02439409854472183,26088277,118.3139920424403
Sieve,Run.measure | Marker5/MarkerDelimiter/Marker6/Marker8/Marker1,8690,8124,-6.513233601841197,0.031140423723651812,26088277,118.3139920424403
Sieve,Run.measure | Marker1/MarkerDelimiter/Marker7/Marker8/Marker1,523,947,81.07074569789675,0.0036299829229810765,26088277,118.3139920424403
Sieve,Sieve.benchmark | Marker1/MarkerDelimiter/Marker1/Marker7/Marker1,1370,1343,-1.9708029197080292,0.005147906088240323,26088277,118.3139920424403
Sieve,Run.measure | Marker2/MarkerDelimiter/Marker7/Marker8/Marker1,4274810,8168702,91.08924139318472,31.311772716918025,26088277,118.3139920424403
Sieve,Benchmark.innerBenchmarkLoop | Marker1/MarkerDelimiter/Marker4/Marker7/Marker1,11135,22305,100.31432420296362,0.08549817222501892,26088277,118.3139920424403
Sieve,Run.measure | Marker6/MarkerDelimiter/Marker6/Marker8/Marker1,10671,10852,1.6961859244681847,0.04159722775099329,26088277,118.3139920424403
Sieve,Run.measure | Marker9/MarkerDelimiter/Marker6/Marker8/Marker1,2037,2032,-0.24545900834560627,0.007788939070219164,26088277,118.3139920424403
Sieve,Run.measure | Marker0/MarkerDelimiter/Marker6/Marker8/Marker1,175,168,-4.0,0.0006439674034433167,26088277,118.3139920424403
Sieve,__do_softirq_[k] | Marker3/MarkerDelimiter/Marker7/Marker8/Marker1,0,164,inf,0.0006286348462184758,26088277,118.3139920424403
Sieve,Benchmark.innerBenchmarkLoop | Marker3/MarkerDelimiter/Marker4/Marker7/Marker1,2889,5945,105.78054690204223,0.02278801317541975,26088277,118.3139920424403
Sieve,__do_softirq_[k] | Marker2/MarkerDelimiter/Marker7/Marker8/Marker1,0,96,inf,0.00036798137339618097,26088277,118.3139920424403
Sieve,e1000_irq_enable?[e1000e]_[k] | Marker3/MarkerDelimiter/Marker7/Marker8/Marker1,0,105,inf,0.0004024796271520729,26088277,118.3139920424403
Sieve,Run.measure | Marker3/MarkerDelimiter/Marker7/Marker8/Marker1,5622277,14118976,151.12558488313545,54.120001869038724,26088277,118.3139920424403
List,Run.measure | Marker0/MarkerDelimiter/Marker8/Marker8/Marker1,6969,0,-100.0,0.0,38980665,102.11888855675049
CD,cd.CollisionDetector.handleNewFrame | Marker3/MarkerDelimiter/Marker8/Marker1/Marker2,32786,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker4/MarkerDelimiter/Marker7/Marker0/Marker2,0,93623,inf,0.6292126222916397,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker2/MarkerDelimiter/Marker1/Marker0/Marker2,0,25407,inf,0.1707529676955843,14879390,85.22077447319634
CD,CD.benchmark | Marker0/MarkerDelimiter/Marker2/Marker1/Marker2,0,19981,inf,0.13428641899970362,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker0/MarkerDelimiter/Marker8/Marker1/Marker2,219993,0,-100.0,0.0,14879390,85.22077447319634
CD,CD.benchmark | Marker0/MarkerDelimiter/Marker0/Marker5/Marker2,228631,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker3/MarkerDelimiter/Marker1/Marker0/Marker2,0,60868,inf,0.40907590969791097,14879390,85.22077447319634
CD,cd.RedBlackTree.put | Marker0/MarkerDelimiter/Marker2/Marker7/Marker1,0,3372317,inf,22.66434981541582,14879390,85.22077447319634
CD,cd.RedBlackTree.forEach | Marker0/MarkerDelimiter/Marker8/Marker9/Marker1,446498,0,-100.0,0.0,14879390,85.22077447319634
CD,CD.benchmark | Marker3/MarkerDelimiter/Marker0/Marker5/Marker2,11444,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.RedBlackTree.forEach | Marker0/MarkerDelimiter/Marker0/Marker9/Marker1,0,447232,inf,3.005714615988962,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker0/MarkerDelimiter/Marker4/Marker2/Marker2,161495,0,-100.0,0.0,14879390,85.22077447319634
CD,CD.benchmark | Marker0/MarkerDelimiter/Marker7/Marker9/Marker1,0,423981,inf,2.849451489610797,14879390,85.22077447319634
CD,cd.RedBlackTree.get | Marker0/MarkerDelimiter/Marker1/Marker1/Marker2,563040,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker1/MarkerDelimiter/Marker4/Marker2/Marker2,190482,0,-100.0,0.0,14879390,85.22077447319634
CD,CD.benchmark | Marker3/MarkerDelimiter/Marker7/Marker9/Marker1,0,18993,inf,0.12764636184682301,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker0/MarkerDelimiter/Marker9/Marker7/Marker1,0,414434,inf,2.785288913053559,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker4/MarkerDelimiter/Marker4/Marker2/Marker2,40883,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.recurse | Marker0/MarkerDelimiter/Marker1/Marker2/Marker2,28719,0,-100.0,0.0,14879390,85.22077447319634
CD,CD.benchmark | Marker2/MarkerDelimiter/Marker0/Marker5/Marker2,13955,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker0/MarkerDelimiter/Marker7/Marker3/Marker2,251013,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.putIntoMap | Marker0/MarkerDelimiter/Marker9/Marker7/Marker1,0,144017,inf,0.9678958613222719,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker0/MarkerDelimiter/Marker1/Marker0/Marker2,0,418851,inf,2.8149742697785323,14879390,85.22077447319634
CD,cd.RedBlackTree.get | Marker0/MarkerDelimiter/Marker5/Marker7/Marker1,0,1149668,inf,7.726580189107215,14879390,85.22077447319634
CD,cd.CollisionDetector.putIntoMap | Marker0/MarkerDelimiter/Marker7/Marker3/Marker2,86716,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker0/MarkerDelimiter/Marker7/Marker0/Marker2,0,445903,inf,2.996782798219551,14879390,85.22077447319634
CD,cd.RedBlackTree.put | Marker0/MarkerDelimiter/Marker0/Marker1/Marker2,1706635,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker2/MarkerDelimiter/Marker8/Marker1/Marker2,22035,0,-100.0,0.0,14879390,85.22077447319634
CD,cd.CollisionDetector.handleNewFrame | Marker1/MarkerDelimiter/Marker7/Marker0/Marker2,0,352112,inf,2.3664410973836967,14879390,85.22077447319634
CD,cd.CollisionDetector.recurse | Marker0/MarkerDelimiter/Marker8/Marker9/Marker1,0,93744,inf,0.6300258276716989,14879390,85.22077447319634
CD,CD.benchmark | Marker0/MarkerDelimiter/Marker3/Marker3/Marker2,20725,0,-100.0,0.0,14879390,85.22077447319634
CD,CD.benchmark | Marker2/MarkerDelimiter/Marker7/Marker9/Marker1,0,25970,inf,0.17453672495982697,14879390,85.22077447319634
Json,json.JsonPureStringParser.readString | Marker0/MarkerDelimiter/Marker7/Marker8/Marker1,589507,0,-100.0,0.0,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker2/MarkerDelimiter/Marker8/Marker9/Marker1,36545,0,-100.0,0.0,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker5/MarkerDelimiter/Marker7/Marker0/Marker2,0,16953,inf,0.19135523140912197,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker2/MarkerDelimiter/Marker4/Marker9/Marker1,0,38244,inf,0.4316751884628361,8859439,105.91631785318398
Json,json.JsonPureStringParser.readName | Marker0/MarkerDelimiter/Marker5/Marker8/Marker1,0,640205,inf,7.226247621322298,8859439,105.91631785318398
Json,json.JsonPureStringParser.readName | Marker0/MarkerDelimiter/Marker7/Marker8/Marker1,284413,0,-100.0,0.0,8859439,105.91631785318398
Json,json.JsonPureStringParser.readString | Marker0/MarkerDelimiter/Marker5/Marker8/Marker1,0,1145126,inf,12.925491106152432,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker4/MarkerDelimiter/Marker7/Marker0/Marker2,0,12808,inf,0.14456897327246115,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker5/MarkerDelimiter/Marker1/Marker1/Marker2,6899,0,-100.0,0.0,8859439,105.91631785318398
Json,json.JsonPureStringParser.readString | Marker1/MarkerDelimiter/Marker5/Marker8/Marker1,0,93249,inf,1.0525384282232768,8859439,105.91631785318398
Json,json.JsonPureStringParser.endCapture | Marker0/MarkerDelimiter/Marker6/Marker8/Marker1,50726,0,-100.0,0.0,8859439,105.91631785318398
Json,json.JsonPureStringParser.readName | Marker1/MarkerDelimiter/Marker5/Marker8/Marker1,0,58323,inf,0.6583148210625978,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker0/MarkerDelimiter/Marker7/Marker0/Marker2,0,421964,inf,4.7628749405013115,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker0/MarkerDelimiter/Marker1/Marker1/Marker2,185858,0,-100.0,0.0,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker0/MarkerDelimiter/Marker8/Marker9/Marker1,155826,0,-100.0,0.0,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker0/MarkerDelimiter/Marker1/Marker0/Marker2,28984,0,-100.0,0.0,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker0/MarkerDelimiter/Marker4/Marker9/Marker1,0,382928,inf,4.322260134078467,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker0/MarkerDelimiter/Marker7/Marker9/Marker1,0,71043,inf,0.8018905034506135,8859439,105.91631785318398
Json,json.JsonPureStringParser.readValue | Marker4/MarkerDelimiter/Marker1/Marker1/Marker2,6434,0,-100.0,0.0,8859439,105.91631785318398
Storage,Storage.lambda$buildTreeDepth$0 | Marker2/MarkerDelimiter/Marker7/Marker7/Marker1,352328,513254,45.67505279171681,3.4374252830454046,14931350,37.77960559311494
Storage,Storage.lambda$buildTreeDepth$0 | Marker0/MarkerDelimiter/Marker7/Marker7/Marker1,34058,49305,44.76774913383053,0.3302112668981706,14931350,37.77960559311494
Storage,Storage.lambda$buildTreeDepth$0 | Marker4/MarkerDelimiter/Marker7/Marker7/Marker1,355366,512890,44.32725696887153,3.4349874592719347,14931350,37.77960559311494
Storage,Storage.lambda$buildTreeDepth$0 | Marker1/MarkerDelimiter/Marker7/Marker7/Marker1,329338,419099,27.25497816832555,2.806839301201834,14931350,37.77960559311494
Storage,Storage.lambda$buildTreeDepth$0 | Marker3/MarkerDelimiter/Marker7/Marker7/Marker1,330487,433966,31.311065185620006,2.9064083287847384,14931350,37.77960559311494
Storage,Storage.buildTreeDepth | Marker0/MarkerDelimiter/Marker0/Marker8/Marker1,543494,1216593,123.84662940161253,8.147910269332646,14931350,37.77960559311494
