benchmark,comp_id,loop_id,label,baseline_cycles,slowdown_cycles,percent_increase,runtime_share_pct,is_core_95pct,total_baseline_cycles,total_slowdown_cycles,overall_slowdown_pct_noBubo,source
Richards,214,0,C214L0,158844343366,0,-100.0,99.23829696488326,False,160063552302,271917663976,90.77536212694966,-at richards.Scheduler.schedule() [bci: 8] | -at richards.Scheduler.schedule() [bci: 67]
Richards,269,0,C269L0,93701749552,8142,-99.99999131072788,58.54034113600588,False,160063552302,271917663976,90.77536212694966,-at Benchmark.innerBenchmarkLoop(int) [bci: 2] | -at Benchmark.innerBenchmarkLoop(int) [bci: 26]
Richards,205,3,C205L3,12223364180,11235512412,-8.08166846256887,7.636569352739067,False,160063552302,271917663976,90.77536212694966,"-at richards.RBObject.append(Packet, Packet) [bci: 18]"
Richards,205,0,C205L0,1298847584,2136745616,64.51088197889739,0.8114574275781401,False,160063552302,271917663976,90.77536212694966,"-at richards.RBObject.append(Packet, Packet) [bci: 18]"
Richards,205,1,C205L1,1101125704,1076932278,-2.1971538682744254,0.6879303177793096,False,160063552302,271917663976,90.77536212694966,"-at richards.RBObject.append(Packet, Packet) [bci: 18]"
Richards,268,0,C268L0,60320918,600,-99.99900532017766,0.03768560495657967,False,160063552302,271917663976,90.77536212694966,-at Benchmark.innerBenchmarkLoop(int) [bci: 2] | -at Benchmark.innerBenchmarkLoop(int) [bci: 26]
Richards,213,0,C213L0,2704828,0,-100.0,0.0016898462898640811,False,160063552302,271917663976,90.77536212694966,-at richards.Scheduler.schedule() [bci: 8] | -at richards.Scheduler.schedule() [bci: 67]
Richards,143,1,C143L1,408380,416792,2.0598462216563007,0.00025513615943590257,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Richards,237,0,C237L0,349378,0,-100.0,0.00021827455093637485,False,160063552302,271917663976,90.77536212694966,-at java.util.Arrays.fill(Arrays.java:3426) [bci: 5] | -at java.util.Arrays.fill(Arrays.java:3428) [bci: 20]
Richards,143,0,C143L0,348452,336810,-3.3410627575677565,0.0002176960307256945,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:504) [bci: 53] | -at java.util.Properties$LineReader.readLine(Properties.java:615) [bci: 577]
Richards,52,0,C52L0,250672,240554,-4.036350290419353,0.00015660779508819376,False,160063552302,271917663976,90.77536212694966,-at java.util.ImmutableCollections$SetN$SetNIterator.next(ImmutableCollections.java:1213) [bci: 21] | -at java.util.ImmutableCollections$SetN$SetNIterator.next(ImmutableCollections.java:1223) [bci: 65]
Richards,140,1,C140L1,245820,246234,0.16841591408347573,0.00015357649912467203,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Richards,237,2,C237L2,144950,0,-100.0,9.055778027874547e-05,False,160063552302,271917663976,90.77536212694966,Source Missing | -at java.util.Arrays.fill(Arrays.java:3428) [bci: 20]
Richards,237,1,C237L1,129128,0,-100.0,8.067295654938838e-05,False,160063552302,271917663976,90.77536212694966,Source Missing | -at java.util.Arrays.fill(Arrays.java:3428) [bci: 20]
Richards,85,1,C85L1,118896,118100,-0.6694926658592383,7.428049564692461e-05,False,160063552302,271917663976,90.77536212694966,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Richards,85,2,C85L2,100836,101426,0.5851084929985323,6.299747728311541e-05,False,160063552302,271917663976,90.77536212694966,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Richards,85,0,C85L0,88828,84934,-4.3837528707164415,5.549545709969233e-05,False,160063552302,271917663976,90.77536212694966,-at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:378) [bci: 8] | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Richards,143,2,C143L2,66222,47876,-27.703784240886716,4.137231683766183e-05,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:545) [bci: 262]
Richards,142,0,C142L0,37844,38120,0.7293097981185921,2.364310891251358e-05,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:504) [bci: 53] | -at java.util.Properties$LineReader.readLine(Properties.java:615) [bci: 577]
Richards,73,0,C73L0,28216,0,-100.0,1.7627998125871558e-05,False,160063552302,271917663976,90.77536212694966,-at java.util.HashMap.resize(HashMap.java:714) [bci: 151] | -at java.util.HashMap.resize(HashMap.java:755) [bci: 353]
Richards,142,1,C142L1,27384,27674,1.0590125620800468,1.7108204588845573e-05,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Richards,138,0,C138L0,23530,24130,2.5499362515937105,1.4700410969016081e-05,False,160063552302,271917663976,90.77536212694966,-at java.lang.StringLatin1.equals(StringLatin1.java:100) [bci: 9] | -at java.lang.StringLatin1.equals(StringLatin1.java:105) [bci: 32]
Richards,142,2,C142L2,15060,15136,0.5046480743691899,9.408762821648201e-06,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Richards,88,0,C88L0,12616,13522,7.1813570069752695,7.881869306634375e-06,False,160063552302,271917663976,90.77536212694966,-at java.lang.StringCoding.countPositives(StringCoding.java:92) [bci: 7] | -at java.lang.StringCoding.countPositives(StringCoding.java:97) [bci: 31]
Richards,73,2,C73L2,12302,0,-100.0,7.685697226554859e-06,False,160063552302,271917663976,90.77536212694966,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boolea"
Richards,140,2,C140L2,12060,12190,1.077943615257048,7.534507279487205e-06,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Richards,270,0,C270L0,8600,0,-100.0,5.37286588752819e-06,False,160063552302,271917663976,90.77536212694966,-at java.lang.StringLatin1.inflate(StringLatin1.java:767) [bci: 3] | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
Richards,270,1,C270L1,8344,0,-100.0,5.2129294145971174e-06,False,160063552302,271917663976,90.77536212694966,Source Missing | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
Richards,57,0,C57L0,7160,5882,-17.849162011173185,4.473223227290911e-06,False,160063552302,271917663976,90.77536212694966,-at java.util.HashMap.putVal(HashMap.java:648) [bci: 134] | -at java.util.HashMap.putVal(HashMap.java:649) [bci: 145]
Richards,73,1,C73L1,6480,0,-100.0,4.048391971067752e-06,False,160063552302,271917663976,90.77536212694966,-at java.util.HashMap.resize(HashMap.java:727) [bci: 235] | -at java.util.HashMap.resize(HashMap.java:743) [bci: 309]
Richards,270,2,C270L2,6064,0,-100.0,3.788495202554761e-06,False,160063552302,271917663976,90.77536212694966,Source Missing | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
Richards,272,0,C272L0,4872,0,-100.0,3.0437910004694582e-06,False,160063552302,271917663976,90.77536212694966,-at java.lang.StringCoding.implEncodeAsciiArray(StringCoding.java:118) [bci: 3] | -at java.lang.StringCoding.implEncodeAsciiArray(StringCoding.java:124) [bci: 44]
Richards,141,1,C141L1,3406,3566,4.697592483852025,2.127904792200118e-06,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Richards,58,0,C58L0,3354,3076,-8.28861061419201,2.095417696135994e-06,False,160063552302,271917663976,90.77536212694966,-at java.lang.StringLatin1.equals(StringLatin1.java:100) [bci: 9]
Richards,141,2,C141L2,1778,1754,-1.3498312710911136,1.1108087846540838e-06,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:545) [bci: 262]
Richards,271,0,C271L0,746,0,-100.0,4.660648781507011e-07,False,160063552302,271917663976,90.77536212694966,-at java.lang.StringCoding.implEncodeAsciiArray(StringCoding.java:118) [bci: 3] | -at java.lang.StringCoding.implEncodeAsciiArray(StringCoding.java:124) [bci: 44]
Richards,140,5,C140L5,624,690,10.576923076923077,3.8984515276948724e-07,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Richards,142,5,C142L5,552,716,29.71014492753623,3.4486301975762335e-07,False,160063552302,271917663976,90.77536212694966,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Richards,87,0,C87L0,386,320,-17.098445595854923,2.411542130913815e-07,False,160063552302,271917663976,90.77536212694966,-at java.lang.StringCoding.countPositives(StringCoding.java:92) [bci: 7] | -at java.lang.StringCoding.countPositives(StringCoding.java:97) [bci: 31]
Richards,84,0,C84L0,336,402,19.642857142857142,2.099166207220316e-07,False,160063552302,271917663976,90.77536212694966,-at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:378) [bci: 8] | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Richards,84,1,C84L1,98,146,48.97959183673469,6.122568104392589e-08,False,160063552302,271917663976,90.77536212694966,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Richards,84,2,C84L2,92,90,-2.1739130434782608,5.747716995960389e-08,False,160063552302,271917663976,90.77536212694966,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
