comp_id,method,node,loop_id
52,java.util.ImmutableCollections$SetN$SetNIterator.next,b8,0
52,java.util.ImmutableCollections$SetN$SetNIterator.next,b9,0
52,java.util.ImmutableCollections$SetN$SetNIterator.next,b10,0
52,java.util.ImmutableCollections$SetN$SetNIterator.next,b11,0
52,java.util.ImmutableCollections$SetN$SetNIterator.next,b12,0
52,java.util.ImmutableCollections$SetN$SetNIterator.next,b13,0
57,java.util.HashMap.putVal,b39,0
57,java.util.HashMap.putVal,b40,0
57,java.util.HashMap.putVal,b42,0
58,java.lang.String.equals,b12,0
58,java.lang.String.equals,b13,0
58,java.lang.String.equals,b14,0
69,java.util.HashMap.resize,b24,2
69,java.util.HashMap.resize,b25,2
69,java.util.HashMap.resize,b49,0
69,java.util.HashMap.resize,b50,0
69,java.util.HashMap.resize,b51,0
69,java.util.HashMap.resize,b52,0
69,java.util.HashMap.resize,b53,0
69,java.util.HashMap.resize,b54,0
69,java.util.HashMap.resize,b56,0
69,java.util.HashMap.resize,b59,0
69,java.util.HashMap.resize,b60,0
69,java.util.HashMap.resize,b61,0
69,java.util.HashMap.resize,b62,0
69,java.util.HashMap.resize,b63,1
69,java.util.HashMap.resize,b64,1
69,java.util.HashMap.resize,b65,1
69,java.util.HashMap.resize,b66,1
69,java.util.HashMap.resize,b67,1
69,java.util.HashMap.resize,b68,1
69,java.util.HashMap.resize,b69,1
69,java.util.HashMap.resize,b70,1
69,java.util.HashMap.resize,b71,1
69,java.util.HashMap.resize,b72,0
69,java.util.HashMap.resize,b73,0
69,java.util.HashMap.resize,b74,0
69,java.util.HashMap.resize,b75,0
69,java.util.HashMap.resize,b76,0
69,java.util.HashMap.resize,b77,0
70,java.util.HashMap.resize,b24,2
70,java.util.HashMap.resize,b25,2
70,java.util.HashMap.resize,b49,0
70,java.util.HashMap.resize,b50,0
70,java.util.HashMap.resize,b51,0
70,java.util.HashMap.resize,b52,0
70,java.util.HashMap.resize,b53,0
70,java.util.HashMap.resize,b54,0
70,java.util.HashMap.resize,b56,0
70,java.util.HashMap.resize,b59,0
70,java.util.HashMap.resize,b60,0
70,java.util.HashMap.resize,b61,0
70,java.util.HashMap.resize,b62,0
70,java.util.HashMap.resize,b63,1
70,java.util.HashMap.resize,b64,1
70,java.util.HashMap.resize,b65,1
70,java.util.HashMap.resize,b66,1
70,java.util.HashMap.resize,b67,1
70,java.util.HashMap.resize,b68,1
70,java.util.HashMap.resize,b69,1
70,java.util.HashMap.resize,b70,1
70,java.util.HashMap.resize,b71,1
70,java.util.HashMap.resize,b72,0
70,java.util.HashMap.resize,b73,0
70,java.util.HashMap.resize,b74,0
70,java.util.HashMap.resize,b75,0
70,java.util.HashMap.resize,b76,0
70,java.util.HashMap.resize,b77,0
71,java.util.HashMap.resize,b24,2
71,java.util.HashMap.resize,b25,2
71,java.util.HashMap.resize,b49,0
71,java.util.HashMap.resize,b50,0
71,java.util.HashMap.resize,b51,0
71,java.util.HashMap.resize,b52,0
71,java.util.HashMap.resize,b53,0
71,java.util.HashMap.resize,b54,0
71,java.util.HashMap.resize,b56,0
71,java.util.HashMap.resize,b59,0
71,java.util.HashMap.resize,b60,0
71,java.util.HashMap.resize,b61,0
71,java.util.HashMap.resize,b62,0
71,java.util.HashMap.resize,b63,1
71,java.util.HashMap.resize,b64,1
71,java.util.HashMap.resize,b65,1
71,java.util.HashMap.resize,b66,1
71,java.util.HashMap.resize,b67,1
71,java.util.HashMap.resize,b68,1
71,java.util.HashMap.resize,b69,1
71,java.util.HashMap.resize,b70,1
71,java.util.HashMap.resize,b71,1
71,java.util.HashMap.resize,b72,0
71,java.util.HashMap.resize,b73,0
71,java.util.HashMap.resize,b74,0
71,java.util.HashMap.resize,b75,0
71,java.util.HashMap.resize,b76,0
71,java.util.HashMap.resize,b77,0
73,java.util.HashMap.resize,b24,2
73,java.util.HashMap.resize,b25,2
73,java.util.HashMap.resize,b49,0
73,java.util.HashMap.resize,b50,0
73,java.util.HashMap.resize,b51,0
73,java.util.HashMap.resize,b52,0
73,java.util.HashMap.resize,b53,0
73,java.util.HashMap.resize,b54,0
73,java.util.HashMap.resize,b56,0
73,java.util.HashMap.resize,b59,0
73,java.util.HashMap.resize,b60,0
73,java.util.HashMap.resize,b61,0
73,java.util.HashMap.resize,b62,0
73,java.util.HashMap.resize,b63,1
73,java.util.HashMap.resize,b64,1
73,java.util.HashMap.resize,b65,1
73,java.util.HashMap.resize,b66,1
73,java.util.HashMap.resize,b67,1
73,java.util.HashMap.resize,b68,1
73,java.util.HashMap.resize,b69,1
73,java.util.HashMap.resize,b70,1
73,java.util.HashMap.resize,b71,1
73,java.util.HashMap.resize,b72,0
73,java.util.HashMap.resize,b73,0
73,java.util.HashMap.resize,b74,0
73,java.util.HashMap.resize,b75,0
73,java.util.HashMap.resize,b76,0
73,java.util.HashMap.resize,b77,0
75,java.util.HashMap.resize,b24,2
75,java.util.HashMap.resize,b25,2
75,java.util.HashMap.resize,b49,0
75,java.util.HashMap.resize,b50,0
75,java.util.HashMap.resize,b51,0
75,java.util.HashMap.resize,b52,0
75,java.util.HashMap.resize,b53,0
75,java.util.HashMap.resize,b54,0
75,java.util.HashMap.resize,b56,0
75,java.util.HashMap.resize,b59,0
75,java.util.HashMap.resize,b60,0
75,java.util.HashMap.resize,b61,0
75,java.util.HashMap.resize,b62,0
75,java.util.HashMap.resize,b63,1
75,java.util.HashMap.resize,b64,1
75,java.util.HashMap.resize,b65,1
75,java.util.HashMap.resize,b66,1
75,java.util.HashMap.resize,b67,1
75,java.util.HashMap.resize,b68,1
75,java.util.HashMap.resize,b69,1
75,java.util.HashMap.resize,b70,1
75,java.util.HashMap.resize,b71,1
75,java.util.HashMap.resize,b72,0
75,java.util.HashMap.resize,b73,0
75,java.util.HashMap.resize,b74,0
75,java.util.HashMap.resize,b75,0
75,java.util.HashMap.resize,b76,0
75,java.util.HashMap.resize,b77,0
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b19,0
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b20,0
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b22,1
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b23,1
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b25,2
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b26,2
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b10,0
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b11,0
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b13,1
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b14,1
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b16,2
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b17,2
87,java.lang.StringCoding.countPositives,b23,0
87,java.lang.StringCoding.countPositives,b24,0
87,java.lang.StringCoding.countPositives,b26,0
88,java.lang.StringCoding.countPositives,b12,0
88,java.lang.StringCoding.countPositives,b13,0
88,java.lang.StringCoding.countPositives,b15,0
133,BuboAgentCompilerMarkers.warmupMarkers,b3,0
133,BuboAgentCompilerMarkers.warmupMarkers,b4,0
133,BuboAgentCompilerMarkers.warmupMarkers,b6,1
133,BuboAgentCompilerMarkers.warmupMarkers,b7,1
133,BuboAgentCompilerMarkers.warmupMarkers,b9,2
133,BuboAgentCompilerMarkers.warmupMarkers,b10,2
134,BuboAgentCompilerMarkers.warmupMarkers,b1,0
134,BuboAgentCompilerMarkers.warmupMarkers,b2,0
134,BuboAgentCompilerMarkers.warmupMarkers,b4,1
134,BuboAgentCompilerMarkers.warmupMarkers,b5,1
134,BuboAgentCompilerMarkers.warmupMarkers,b7,2
134,BuboAgentCompilerMarkers.warmupMarkers,b8,2
138,java.lang.StringLatin1.equals,b8,0
138,java.lang.StringLatin1.equals,b9,0
138,java.lang.StringLatin1.equals,b10,0
140,java.util.Properties$LineReader.readLine,b39,5
140,java.util.Properties$LineReader.readLine,b40,5
140,java.util.Properties$LineReader.readLine,b43,5
140,java.util.Properties$LineReader.readLine,b54,3
140,java.util.Properties$LineReader.readLine,b55,3
140,java.util.Properties$LineReader.readLine,b56,3
140,java.util.Properties$LineReader.readLine,b57,3
140,java.util.Properties$LineReader.readLine,b59,3
140,java.util.Properties$LineReader.readLine,b60,3
140,java.util.Properties$LineReader.readLine,b62,3
140,java.util.Properties$LineReader.readLine,b63,4
140,java.util.Properties$LineReader.readLine,b64,4
140,java.util.Properties$LineReader.readLine,b67,4
140,java.util.Properties$LineReader.readLine,b68,3
140,java.util.Properties$LineReader.readLine,b70,3
140,java.util.Properties$LineReader.readLine,b72,3
140,java.util.Properties$LineReader.readLine,b75,0
140,java.util.Properties$LineReader.readLine,b76,0
140,java.util.Properties$LineReader.readLine,b77,0
140,java.util.Properties$LineReader.readLine,b79,0
140,java.util.Properties$LineReader.readLine,b80,0
140,java.util.Properties$LineReader.readLine,b81,0
140,java.util.Properties$LineReader.readLine,b83,0
140,java.util.Properties$LineReader.readLine,b85,0
140,java.util.Properties$LineReader.readLine,b87,0
140,java.util.Properties$LineReader.readLine,b88,0
140,java.util.Properties$LineReader.readLine,b89,0
140,java.util.Properties$LineReader.readLine,b90,0
140,java.util.Properties$LineReader.readLine,b92,0
140,java.util.Properties$LineReader.readLine,b93,0
140,java.util.Properties$LineReader.readLine,b94,0
140,java.util.Properties$LineReader.readLine,b95,0
140,java.util.Properties$LineReader.readLine,b96,1
140,java.util.Properties$LineReader.readLine,b97,1
140,java.util.Properties$LineReader.readLine,b98,1
140,java.util.Properties$LineReader.readLine,b99,1
140,java.util.Properties$LineReader.readLine,b103,1
140,java.util.Properties$LineReader.readLine,b104,1
140,java.util.Properties$LineReader.readLine,b105,2
140,java.util.Properties$LineReader.readLine,b106,2
140,java.util.Properties$LineReader.readLine,b107,0
140,java.util.Properties$LineReader.readLine,b109,2
140,java.util.Properties$LineReader.readLine,b110,1
140,java.util.Properties$LineReader.readLine,b111,0
140,java.util.Properties$LineReader.readLine,b112,1
140,java.util.Properties$LineReader.readLine,b114,1
140,java.util.Properties$LineReader.readLine,b115,0
140,java.util.Properties$LineReader.readLine,b117,0
140,java.util.Properties$LineReader.readLine,b119,0
140,java.util.Properties$LineReader.readLine,b120,0
140,java.util.Properties$LineReader.readLine,b121,0
140,java.util.Properties$LineReader.readLine,b128,0
140,java.util.Properties$LineReader.readLine,b129,0
140,java.util.Properties$LineReader.readLine,b131,0
140,java.util.Properties$LineReader.readLine,b133,0
140,java.util.Properties$LineReader.readLine,b136,0
141,java.util.Properties$LineReader.readLine,b1,0
141,java.util.Properties$LineReader.readLine,b2,0
141,java.util.Properties$LineReader.readLine,b3,0
141,java.util.Properties$LineReader.readLine,b5,0
141,java.util.Properties$LineReader.readLine,b6,0
141,java.util.Properties$LineReader.readLine,b7,0
141,java.util.Properties$LineReader.readLine,b8,0
141,java.util.Properties$LineReader.readLine,b9,0
141,java.util.Properties$LineReader.readLine,b10,0
141,java.util.Properties$LineReader.readLine,b11,0
141,java.util.Properties$LineReader.readLine,b13,0
141,java.util.Properties$LineReader.readLine,b15,0
141,java.util.Properties$LineReader.readLine,b16,0
141,java.util.Properties$LineReader.readLine,b17,0
141,java.util.Properties$LineReader.readLine,b18,0
141,java.util.Properties$LineReader.readLine,b20,0
141,java.util.Properties$LineReader.readLine,b21,0
141,java.util.Properties$LineReader.readLine,b22,0
141,java.util.Properties$LineReader.readLine,b23,0
141,java.util.Properties$LineReader.readLine,b24,0
141,java.util.Properties$LineReader.readLine,b25,1
141,java.util.Properties$LineReader.readLine,b26,1
141,java.util.Properties$LineReader.readLine,b27,1
141,java.util.Properties$LineReader.readLine,b28,1
141,java.util.Properties$LineReader.readLine,b32,1
141,java.util.Properties$LineReader.readLine,b33,1
141,java.util.Properties$LineReader.readLine,b34,2
141,java.util.Properties$LineReader.readLine,b35,2
141,java.util.Properties$LineReader.readLine,b36,0
141,java.util.Properties$LineReader.readLine,b38,2
141,java.util.Properties$LineReader.readLine,b39,0
141,java.util.Properties$LineReader.readLine,b40,1
141,java.util.Properties$LineReader.readLine,b41,1
141,java.util.Properties$LineReader.readLine,b43,1
141,java.util.Properties$LineReader.readLine,b45,0
141,java.util.Properties$LineReader.readLine,b46,0
141,java.util.Properties$LineReader.readLine,b48,0
141,java.util.Properties$LineReader.readLine,b49,0
141,java.util.Properties$LineReader.readLine,b50,0
141,java.util.Properties$LineReader.readLine,b51,0
141,java.util.Properties$LineReader.readLine,b53,0
141,java.util.Properties$LineReader.readLine,b54,0
141,java.util.Properties$LineReader.readLine,b55,0
141,java.util.Properties$LineReader.readLine,b57,0
141,java.util.Properties$LineReader.readLine,b58,0
141,java.util.Properties$LineReader.readLine,b60,0
141,java.util.Properties$LineReader.readLine,b62,0
141,java.util.Properties$LineReader.readLine,b63,0
141,java.util.Properties$LineReader.readLine,b64,0
141,java.util.Properties$LineReader.readLine,b67,0
142,java.util.Properties$LineReader.readLine,b39,5
142,java.util.Properties$LineReader.readLine,b40,5
142,java.util.Properties$LineReader.readLine,b43,5
142,java.util.Properties$LineReader.readLine,b54,3
142,java.util.Properties$LineReader.readLine,b55,3
142,java.util.Properties$LineReader.readLine,b56,3
142,java.util.Properties$LineReader.readLine,b57,3
142,java.util.Properties$LineReader.readLine,b59,3
142,java.util.Properties$LineReader.readLine,b60,3
142,java.util.Properties$LineReader.readLine,b62,3
142,java.util.Properties$LineReader.readLine,b63,4
142,java.util.Properties$LineReader.readLine,b64,4
142,java.util.Properties$LineReader.readLine,b67,4
142,java.util.Properties$LineReader.readLine,b68,3
142,java.util.Properties$LineReader.readLine,b70,3
142,java.util.Properties$LineReader.readLine,b72,3
142,java.util.Properties$LineReader.readLine,b75,0
142,java.util.Properties$LineReader.readLine,b76,0
142,java.util.Properties$LineReader.readLine,b77,0
142,java.util.Properties$LineReader.readLine,b79,0
142,java.util.Properties$LineReader.readLine,b81,0
142,java.util.Properties$LineReader.readLine,b82,0
142,java.util.Properties$LineReader.readLine,b83,0
142,java.util.Properties$LineReader.readLine,b85,0
142,java.util.Properties$LineReader.readLine,b86,0
142,java.util.Properties$LineReader.readLine,b87,0
142,java.util.Properties$LineReader.readLine,b88,0
142,java.util.Properties$LineReader.readLine,b89,0
142,java.util.Properties$LineReader.readLine,b91,0
142,java.util.Properties$LineReader.readLine,b93,0
142,java.util.Properties$LineReader.readLine,b94,0
142,java.util.Properties$LineReader.readLine,b95,0
142,java.util.Properties$LineReader.readLine,b96,0
142,java.util.Properties$LineReader.readLine,b98,0
142,java.util.Properties$LineReader.readLine,b99,0
142,java.util.Properties$LineReader.readLine,b100,0
142,java.util.Properties$LineReader.readLine,b101,0
142,java.util.Properties$LineReader.readLine,b102,0
142,java.util.Properties$LineReader.readLine,b103,1
142,java.util.Properties$LineReader.readLine,b104,1
142,java.util.Properties$LineReader.readLine,b105,1
142,java.util.Properties$LineReader.readLine,b106,1
142,java.util.Properties$LineReader.readLine,b110,1
142,java.util.Properties$LineReader.readLine,b111,1
142,java.util.Properties$LineReader.readLine,b112,2
142,java.util.Properties$LineReader.readLine,b113,2
142,java.util.Properties$LineReader.readLine,b114,0
142,java.util.Properties$LineReader.readLine,b116,2
142,java.util.Properties$LineReader.readLine,b117,1
142,java.util.Properties$LineReader.readLine,b118,0
142,java.util.Properties$LineReader.readLine,b119,1
142,java.util.Properties$LineReader.readLine,b121,1
142,java.util.Properties$LineReader.readLine,b122,0
142,java.util.Properties$LineReader.readLine,b124,0
142,java.util.Properties$LineReader.readLine,b126,0
142,java.util.Properties$LineReader.readLine,b127,0
142,java.util.Properties$LineReader.readLine,b128,0
142,java.util.Properties$LineReader.readLine,b129,0
142,java.util.Properties$LineReader.readLine,b131,0
142,java.util.Properties$LineReader.readLine,b132,0
142,java.util.Properties$LineReader.readLine,b133,0
142,java.util.Properties$LineReader.readLine,b135,0
142,java.util.Properties$LineReader.readLine,b136,0
142,java.util.Properties$LineReader.readLine,b138,0
142,java.util.Properties$LineReader.readLine,b140,0
142,java.util.Properties$LineReader.readLine,b141,0
142,java.util.Properties$LineReader.readLine,b142,0
142,java.util.Properties$LineReader.readLine,b145,0
143,java.util.Properties$LineReader.readLine,b1,0
143,java.util.Properties$LineReader.readLine,b2,0
143,java.util.Properties$LineReader.readLine,b3,0
143,java.util.Properties$LineReader.readLine,b5,0
143,java.util.Properties$LineReader.readLine,b6,0
143,java.util.Properties$LineReader.readLine,b7,0
143,java.util.Properties$LineReader.readLine,b8,0
143,java.util.Properties$LineReader.readLine,b9,0
143,java.util.Properties$LineReader.readLine,b10,0
143,java.util.Properties$LineReader.readLine,b11,0
143,java.util.Properties$LineReader.readLine,b13,0
143,java.util.Properties$LineReader.readLine,b15,0
143,java.util.Properties$LineReader.readLine,b16,0
143,java.util.Properties$LineReader.readLine,b17,0
143,java.util.Properties$LineReader.readLine,b18,0
143,java.util.Properties$LineReader.readLine,b20,0
143,java.util.Properties$LineReader.readLine,b21,0
143,java.util.Properties$LineReader.readLine,b22,0
143,java.util.Properties$LineReader.readLine,b23,0
143,java.util.Properties$LineReader.readLine,b24,0
143,java.util.Properties$LineReader.readLine,b25,1
143,java.util.Properties$LineReader.readLine,b26,1
143,java.util.Properties$LineReader.readLine,b27,1
143,java.util.Properties$LineReader.readLine,b28,1
143,java.util.Properties$LineReader.readLine,b32,1
143,java.util.Properties$LineReader.readLine,b33,1
143,java.util.Properties$LineReader.readLine,b34,2
143,java.util.Properties$LineReader.readLine,b35,2
143,java.util.Properties$LineReader.readLine,b36,0
143,java.util.Properties$LineReader.readLine,b38,2
143,java.util.Properties$LineReader.readLine,b39,0
143,java.util.Properties$LineReader.readLine,b40,1
143,java.util.Properties$LineReader.readLine,b41,1
143,java.util.Properties$LineReader.readLine,b43,1
143,java.util.Properties$LineReader.readLine,b45,0
143,java.util.Properties$LineReader.readLine,b46,0
143,java.util.Properties$LineReader.readLine,b48,0
143,java.util.Properties$LineReader.readLine,b49,0
143,java.util.Properties$LineReader.readLine,b50,0
143,java.util.Properties$LineReader.readLine,b51,0
143,java.util.Properties$LineReader.readLine,b53,0
143,java.util.Properties$LineReader.readLine,b54,0
143,java.util.Properties$LineReader.readLine,b55,0
143,java.util.Properties$LineReader.readLine,b57,0
143,java.util.Properties$LineReader.readLine,b58,0
143,java.util.Properties$LineReader.readLine,b60,0
143,java.util.Properties$LineReader.readLine,b62,0
143,java.util.Properties$LineReader.readLine,b63,0
143,java.util.Properties$LineReader.readLine,b64,0
143,java.util.Properties$LineReader.readLine,b67,0
168,LoopBenchmarks.fibonacciLoop,b5,0
168,LoopBenchmarks.fibonacciLoop,b6,0
168,LoopBenchmarks.fibonacciLoop,b8,1
168,LoopBenchmarks.fibonacciLoop,b9,1
168,LoopBenchmarks.fibonacciLoop,b11,2
168,LoopBenchmarks.fibonacciLoop,b12,2
169,LoopBenchmarks.main,b2,1
169,LoopBenchmarks.main,b3,1
169,LoopBenchmarks.main,b5,3
169,LoopBenchmarks.main,b6,3
169,LoopBenchmarks.main,b8,4
169,LoopBenchmarks.main,b9,4
169,LoopBenchmarks.main,b11,0
169,LoopBenchmarks.main,b12,0
169,LoopBenchmarks.main,b13,2
169,LoopBenchmarks.main,b14,2
169,LoopBenchmarks.main,b15,0
169,LoopBenchmarks.main,b16,5
169,LoopBenchmarks.main,b17,5
169,LoopBenchmarks.main,b18,0
169,LoopBenchmarks.main,b19,6
169,LoopBenchmarks.main,b20,6
169,LoopBenchmarks.main,b21,0
170,LoopBenchmarks.fibonacciLoop,b5,0
170,LoopBenchmarks.fibonacciLoop,b6,0
170,LoopBenchmarks.fibonacciLoop,b8,1
170,LoopBenchmarks.fibonacciLoop,b9,1
170,LoopBenchmarks.fibonacciLoop,b11,2
170,LoopBenchmarks.fibonacciLoop,b12,2
170,LoopBenchmarks.main,b29,1
170,LoopBenchmarks.main,b30,1
170,LoopBenchmarks.main,b31,1
170,LoopBenchmarks.main,b32,1
170,LoopBenchmarks.main,b33,1
170,LoopBenchmarks.main,b34,1
170,LoopBenchmarks.main,b35,1
