Benchmark,baseline_noBubo_cycles,slowdown_noBubo_cycles,slowdown_withBubo_cycles,baseline_withBubo_cycles,pct_slowdown_noBubo_vs_baseline,pct_slowdown_withBubo_vs_baseline,pct_baseline_withBubo_vs_baseline
Bounce,187398401598.0,360921663794.0,390384663696.0,197470118310.0,92.59591368779951,108.3180327938114,5.374494459993029
CD,190590613230.0,352888873270.0,408905475290.0,253895024642.0,85.15543199608813,114.54649227480216,33.21486317671154
Json,100342871926.0,206535507792.0,233086886620.0,131121343046.0,105.82977527722552,132.29042795575447,30.673300982154707
List,476712160194.0,963389356372.0,962884167212.0,476601623870.0,102.09036748295759,101.9843938573227,-0.02318722559018216
LoopBenchmarks,179595126490.0,327797824756.0,354478577896.0,207899378126.0,82.52044538316134,97.37650170353463,15.760033242091342
LoopBenchmarksLFence,179595126490.0,327797824756.0,354478577896.0,207899378126.0,82.52044538316134,97.37650170353463,15.760033242091342
Mandelbrot,212878925480.0,434367409766.0,452357276720.0,250338150920.0,104.04434529467261,112.49509583911302,17.59649310308047
NBody,180418121208.0,355532915204.0,355454204806.0,181355168552.0,97.06053517435429,97.01690851563897,0.519375402939537
Permute,164581155822.0,314914057944.0,761060429928.0,630764379112.0,91.34271865522079,362.42258181192517,283.2543136312596
Queens,114994263724.0,224359053112.0,223699732822.0,114505948922.0,95.10456073747173,94.53121014706103,-0.42464274841744754
Richards,125321526842.0,239036864134.0,271917663976.0,160063552302.0,90.738869975122,116.97602225898676,27.722312626944976
Sieve,299996717442.0,654681426804.0,763147529510.0,421516887738.0,118.22953010496629,154.38529328493183,40.50716665574654
Storage,247996147644.0,341560663728.0,571850497676.0,417181216174.0,37.72821351173263,130.58845998563447,68.22084541928699
