"vtune_block_id","graal_id","pos_index","address_timed","asm_timed_raw","time_sec","address_summary","asm_summary_raw","has_source","source"
"33","28","0","","data16 nop","0.088","","nop; cmp byte ptr [r10 + rbx*8 + 0x10], 0; jne 0xf","",""
"33","28","1","","cmp byte ptr [r10+rbx*8+0x10], 0x0","0.023","","","",""
"33","28","2","","jnz 0x7faf280c2cbd <Block 77>","0.066","","","",""
"209","","0","","nop dword ptr [rax+rax*1]","","","","",""
"209","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"209","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"209","","3","","call 0x7faf2805417a","","","","",""
"203","","0","","nop dword ptr [rax+rax*1]","","","","",""
"203","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"203","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"203","","3","","call 0x7faf2805417a","","","","",""
"204","","0","","nop dword ptr [rax+rax*1]","","","","",""
"204","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"204","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"204","","3","","data16 nop","","","","",""
"204","","4","","call 0x7faf2805417a","","","","",""
"201","","0","","nop dword ptr [rax+rax*1]","","","","",""
"201","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"201","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"201","","3","","call 0x7faf2805417a","","","","",""
"202","","0","","nop dword ptr [rax+rax*1]","","","","",""
"202","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"202","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"202","","3","","call 0x7faf2805417a","","","","",""
"207","","0","","nop dword ptr [rax+rax*1]","","","","",""
"207","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"207","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"207","","3","","call 0x7faf2805417a","","","","",""
"208","","0","","nop dword ptr [rax+rax*1]","","","","",""
"208","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"208","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"208","","3","","call 0x7faf2805417a","","","","",""
"205","","0","","nop dword ptr [rax+rax*1]","","","","",""
"205","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"205","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"205","","3","","call 0x7faf2805417a","","","","",""
"206","","0","","nop dword ptr [rax+rax*1]","","","","",""
"206","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"206","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"206","","3","","call 0x7faf2805417a","","","","",""
"27","7","0","","mov edi, dword ptr [rsi+0x14]","0.000","","mov edi, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [rdi*8 + 0xc]; jae 0x11","",""
"27","7","1","","data16 nop","","","","",""
"27","7","2","","cmp r9d, dword ptr [rdi*8+0xc]","0.004","","","",""
"27","7","3","","jnb 0x7faf280c322e <Block 137>","","","","",""
"100","79","0","","mov byte ptr [rdx*8+0x13], 0x1","0.014","","mov byte ptr [rdx*8 + 0x13], 1; mov byte ptr [r9 + r11*8 + 0x10], 1; mov byte ptr [r8 + rcx*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffff98a","",""
"100","79","1","","mov byte ptr [r9+r11*8+0x10], 0x1","0.068","","","",""
"100","79","2","","mov byte ptr [r8+rcx*8+0x10], 0x1","0.064","","","",""
"100","79","3","","shl rdx, 0x3","0.040","","","",""
"100","79","4","","mov r11, rdx","0.018","","","",""
"100","79","5","","jmp 0x7faf280c2883 <Block 14>","0.022","","","",""
"221","","0","","nop dword ptr [rax+rax*1]","","","","",""
"221","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"221","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"221","","3","","call 0x7faf2805417a","","","","",""
"28","8","0","","cmp byte ptr [r9+rdi*8+0x10], 0x0","0.001","","cmp byte ptr [r9 + rdi*8 + 0x10], 0; je 0xfffffffffffffea1; jmp 0x11","",""
"28","8","1","","jz 0x7faf280c2800 <Block 5>","0.004","","","",""
"101","90","0","","mov ecx, dword ptr [rsi+0x18]","0.030","","mov ecx, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rcx*8 + 0xc], 5; jb 0x13","",""
"101","90","1","","nop dword ptr [rax+rax*1]","0.039","","","",""
"101","90","2","","cmp dword ptr [rcx*8+0xc], 0x5","0.030","","","",""
"101","90","3","","jb 0x7faf280c32be <Block 145>","0.053","","","",""
"222","","0","","nop dword ptr [rax+rax*1]","","","","",""
"222","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"222","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"222","","3","","call 0x7faf2805417a","","","","",""
"29","","0","","jmp 0x7faf280c2be7 <Block 69>","0.003","","","",""
"220","","0","","nop dword ptr [rax+rax*1]","","","","",""
"220","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"220","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"220","","3","","call 0x7faf2805417a","","","","",""
"23","161","0","","mov eax, 0x0","0.174","","mov eax, 0; mov rbp, qword ptr [rsp + 0x40]; add rsp, 0x48; cmp rsp, qword ptr [r15 + 0x450]; ja 0x16; ret","",""
"23","161","1","","mov rbp, qword ptr [rsp+0x40]","0.213","","","",""
"23","161","2","","add rsp, 0x48","0.166","","","",""
"23","161","3","","cmp rsp, qword ptr [r15+0x450]","0.241","","","",""
"23","161","4","","jnbe 0x7faf280c34c8 <Block 179>","","","","",""
"24","","0","","ret","0.169","","","",""
"25","4","0","","mov ecx, dword ptr [rsi+0xc]","","","mov ecx, dword ptr [rsi + 0xc]; nop word ptr [rax + rax]; cmp edx, dword ptr [rcx*8 + 0xc]; jae 0x18","",""
"25","4","1","","nop word ptr [rax+rax*1]","","","","",""
"25","4","2","","cmp edx, dword ptr [rcx*8+0xc]","0.005","","","",""
"25","4","3","","jnb 0x7faf280c322e <Block 137>","","","","",""
"26","5","0","","mov ebx, edx","0.005","","mov ebx, edx; cmp byte ptr [rbx + rcx*8 + 0x10], 0; je 0xfffffffffffffec0","",""
"26","5","1","","cmp byte ptr [rbx+rcx*8+0x10], 0x0","","","","",""
"26","5","2","","jz 0x7faf280c2800 <Block 5>","0.013","","","",""
"20","123","0","","mov r9d, dword ptr [rsp+0x30]","0.086","","mov r9d, dword ptr [rsp + 0x30]","",""
"21","140","0","","nop dword ptr [rax+rax*1]","0.267","","nop dword ptr [rax + rax]; cmp dword ptr [r11 + 0xc], 8; jb 0x10","",""
"21","140","1","","cmp dword ptr [r11+0xc], 0x8","0.179","","","",""
"21","140","2","","jb 0x7faf280c3462 <Block 167>","0.156","","","",""
"22","142","0","","cmp byte ptr [r11+0x17], 0x0","0.198","","cmp byte ptr [r11 + 0x17], 0; jne 0xb","",""
"22","142","1","","jnz 0x7faf280c2b65 <Block 60>","0.267","","","",""
"214","","0","","nop dword ptr [rax+rax*1]","","","","",""
"214","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"214","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"214","","3","","data16 nop","","","","",""
"214","","4","","call 0x7faf2805417a","","","","",""
"215","","0","","nop dword ptr [rax+rax*1]","","","","",""
"215","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"215","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"215","","3","","call 0x7faf2805417a","","","","",""
"212","","0","","nop dword ptr [rax+rax*1]","","","","",""
"212","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"212","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"212","","3","","call 0x7faf2805417a","","","","",""
"213","","0","","nop dword ptr [rax+rax*1]","","","","",""
"213","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"213","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"213","","3","","call 0x7faf2805417a","","","","",""
"218","","0","","nop dword ptr [rax+rax*1]","","","","",""
"218","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"218","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"218","","3","","call 0x7faf2805417a","","","","",""
"219","","0","","nop dword ptr [rax+rax*1]","","","","",""
"219","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"219","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"219","","3","","call 0x7faf2805417a","","","","",""
"216","","0","","nop dword ptr [rax+rax*1]","","","","",""
"216","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"216","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"216","","3","","call 0x7faf2805417a","","","","",""
"217","","0","","nop dword ptr [rax+rax*1]","","","","",""
"217","","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"217","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"217","","3","","call 0x7faf2805417a","","","","",""
"151","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"151","","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"151","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"151","","3","","call 0x7faf2805417a","","","","",""
"152","","0","","nop dword ptr [rax+rax*1]","","","","",""
"150","","0","","nop dword ptr [rax+rax*1]","","","","",""
"155","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"155","","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"155","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"155","","3","","call 0x7faf2805417a","","","","",""
"156","","0","","nop dword ptr [rax+rax*1]","","","","",""
"153","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"153","","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"153","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"153","","3","","call 0x7faf2805417a","","","","",""
"154","","0","","nop dword ptr [rax+rax*1]","","","","",""
"56","125","0","","nop word ptr [rax+rax*1]","0.242","","nop word ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0x17","",""
"56","125","1","","cmp byte ptr [r10+rdx*8+0x10], 0x0","0.117","","","",""
"56","125","2","","jz 0x7faf280c2bdd <Block 68>","0.240","","","",""
"57","127","0","","mov r8d, dword ptr [rsp+0x30]","0.098","","mov r8d, dword ptr [rsp + 0x30]; mov r9d, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r8d, dword ptr [r9*8 + 0xc]; jae 0x19","",""
"57","127","1","","mov r9d, dword ptr [rsi+0x14]","0.075","","","",""
"57","127","2","","nop word ptr [rax+rax*1]","0.118","","","",""
"57","127","3","","cmp r8d, dword ptr [r9*8+0xc]","0.106","","","",""
"57","127","4","","jnb 0x7faf280c3251 <Block 139>","","","","",""
"58","128","0","","cmp byte ptr [r8+r9*8+0x10], 0x0","0.186","","cmp byte ptr [r8 + r9*8 + 0x10], 0; jne 0xc","",""
"58","128","1","","jnz 0x7faf280c307e <Block 117>","0.192","","","",""
"59","129","0","","mov r9d, r8d","0.080","","mov r9d, r8d; nop; jmp 0xfffffffffffffd7e","",""
"59","129","1","","data16 nop","0.056","","","",""
"59","129","2","","jmp 0x7faf280c28db <Block 21>","0.069","","","",""
"52","107","0","","mov ecx, dword ptr [rsp+0x14]","0.077","","mov ecx, dword ptr [rsp + 0x14]; mov r8d, dword ptr [rsi + 0x14]; nop dword ptr [rax + rax]; nop; cmp ecx, dword ptr [r8*8 + 0xc]; jae 0x1a","",""
"52","107","1","","mov r8d, dword ptr [rsi+0x14]","0.092","","","",""
"52","107","2","","nop dword ptr [rax+rax*1]","0.054","","","",""
"52","107","3","","data16 nop","0.098","","","",""
"52","107","4","","cmp ecx, dword ptr [r8*8+0xc]","0.080","","","",""
"52","107","5","","jnb 0x7faf280c3308 <Block 149>","","","","",""
"53","108","0","","cmp byte ptr [rcx+r8*8+0x10], 0x0","0.157","","cmp byte ptr [rcx + r8*8 + 0x10], 0; je 0xfffffffffffffdc8; jmp 0x11","",""
"53","108","1","","jz 0x7faf280c28b6 <Block 18>","0.180","","","",""
"54","","0","","jmp 0x7faf280c2fb8 <Block 109>","0.014","","","",""
"55","124","0","","mov r10d, dword ptr [rsp+0x1c]","0.114","","mov r10d, dword ptr [rsp + 0x1c]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","",""
"55","124","1","","mov edx, dword ptr [rsi+0xc]","0.094","","","",""
"55","124","2","","cmp r10d, dword ptr [rdx*8+0xc]","0.109","","","",""
"55","124","3","","jnb 0x7faf280c3251 <Block 139>","","","","",""
"50","104","0","","mov r10d, dword ptr [rsp+0x18]","0.081","","mov r10d, dword ptr [rsp + 0x18]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","",""
"50","104","1","","mov edx, dword ptr [rsi+0xc]","0.148","","","",""
"50","104","2","","cmp r10d, dword ptr [rdx*8+0xc]","0.092","","","",""
"50","104","3","","jnb 0x7faf280c3308 <Block 149>","","","","",""
"51","105","0","","nop word ptr [rax+rax*1]","0.286","","nop word ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0xfffffffffffffe01","",""
"51","105","1","","cmp byte ptr [r10+rdx*8+0x10], 0x0","0.131","","","",""
"51","105","2","","jz 0x7faf280c28b6 <Block 18>","0.259","","","",""
"148","","0","","nop dword ptr [rax+rax*1]","","","","",""
"149","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"149","","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"149","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"149","","3","","call 0x7faf2805417a","","","","",""
"146","","0","","nop dword ptr [rax+rax*1]","","","","",""
"147","","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"147","","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"147","","2","","call 0x7faf2805417a","","","","",""
"162","","0","","nop dword ptr [rax+rax*1]","","","","",""
"163","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"163","","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"163","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"163","","3","","call 0x7faf2805417a","","","","",""
"160","","0","","nop dword ptr [rax+rax*1]","","","","",""
"161","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"161","","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"161","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"161","","3","","call 0x7faf2805417a","","","","",""
"49","","0","","jmp 0x7faf280c2ef8 <Block 101>","0.024","","","",""
"166","","0","","nop dword ptr [rax+rax*1]","","","","",""
"167","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"164","","0","","nop dword ptr [rax+rax*1]","","","","",""
"165","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"165","","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"165","","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"165","","3","","call 0x7faf2805417a","","","","",""
"45","84","0","","mov edx, dword ptr [rsi+0xc]","0.144","","mov edx, dword ptr [rsi + 0xc]; nop word ptr [rax + rax]; cmp r8d, dword ptr [rdx*8 + 0xc]; jae 0x17","",""
"45","84","1","","nop word ptr [rax+rax*1]","0.070","","","",""
"45","84","2","","cmp r8d, dword ptr [rdx*8+0xc]","0.079","","","",""
"45","84","3","","jnb 0x7faf280c32be <Block 145>","","","","",""
"46","85","0","","cmp byte ptr [r8+rdx*8+0x10], 0x0","0.194","","cmp byte ptr [r8 + rdx*8 + 0x10], 0; je 0xfffffffffffffe28","",""
"46","85","1","","jz 0x7faf280c2899 <Block 16>","0.142","","","",""
"47","87","0","","mov r10d, dword ptr [rsi+0x14]","0.050","","mov r10d, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [r10*8 + 0xc]; jae 0x10","",""
"47","87","1","","data16 nop","0.077","","","",""
"47","87","2","","cmp r9d, dword ptr [r10*8+0xc]","0.047","","","",""
"47","87","3","","jnb 0x7faf280c32be <Block 145>","","","","",""
"48","88","0","","cmp byte ptr [r9+r10*8+0x10], 0x0","0.099","","cmp byte ptr [r9 + r10*8 + 0x10], 0; je 0xfffffffffffffe08; jmp 0x11","",""
"48","88","1","","jz 0x7faf280c2899 <Block 16>","0.142","","","",""
"41","65","0","","nop word ptr [rax+rax*1]","0.157","","nop word ptr [rax + rax]; cmp byte ptr [r9 + rbx*8 + 0x10], 0; je 0x16","",""
"41","65","1","","cmp byte ptr [r9+rbx*8+0x10], 0x0","0.087","","","",""
"41","65","2","","jz 0x7faf280c2bd5 <Block 67>","0.187","","","",""
"42","67","0","","mov edi, dword ptr [rsi+0x14]","0.071","","mov edi, dword ptr [rsi + 0x14]; cmp r10d, dword ptr [rdi*8 + 0xc]; jae 0xe","",""
"42","67","1","","cmp r10d, dword ptr [rdi*8+0xc]","0.065","","","",""
"42","67","2","","jnb 0x7faf280c329b <Block 143>","","","","",""
"43","68","0","","data16 nop","0.113","","nop; cmp byte ptr [r10 + rdi*8 + 0x10], 0; jne 0xf","",""
"43","68","1","","cmp byte ptr [r10+rdi*8+0x10], 0x0","0.061","","","",""
"43","68","2","","jnz 0x7faf280c2e38 <Block 93>","0.118","","","",""
"44","69","0","","mov r8d, r10d","0.027","","mov r8d, r10d; jmp 0xfffffffffffffe2e","",""
"44","69","1","","jmp 0x7faf280c2883 <Block 14>","0.029","","","",""
"40","64","0","","mov ebx, dword ptr [rsi+0xc]","0.098","","mov ebx, dword ptr [rsi + 0xc]; cmp r9d, dword ptr [rbx*8 + 0xc]; jae 0xe","",""
"40","64","1","","cmp r9d, dword ptr [rbx*8+0xc]","0.084","","","",""
"40","64","2","","jnb 0x7faf280c329b <Block 143>","","","","",""
"159","","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"159","","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"159","","2","","data16 nop","","","","",""
"159","","3","","call 0x7faf2805417a","","","","",""
"157","","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"157","","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"157","","2","","call 0x7faf2805417a","","","","",""
"158","","0","","nop dword ptr [rax+rax*1]","","","","",""
"250","","0","","jmp 0x7faf280c3c4b <Block 250>","","","","",""
"130","157","0","","mov edx, dword ptr [rsp+0x34]","0.139","","mov edx, dword ptr [rsp + 0x34]; mov r8d, dword ptr [rsi + 0x14]; nop; cmp edx, dword ptr [r8*8 + 0xc]; jae 0x10","",""
"130","157","1","","mov r8d, dword ptr [rsi+0x14]","0.011","","","",""
"130","157","2","","data16 nop","0.015","","","",""
"130","157","3","","cmp edx, dword ptr [r8*8+0xc]","0.005","","","",""
"130","157","4","","jnb 0x7faf280c33c7 <Block 159>","","","","",""
"133","215","0","","mov eax, 0x1","0.044","","mov eax, 1; mov rbp, qword ptr [rsp + 0x40]; add rsp, 0x48; cmp rsp, qword ptr [r15 + 0x450]; ja 0x16; ret","",""
"133","215","1","","mov rbp, qword ptr [rsp+0x40]","","","","",""
"133","215","2","","add rsp, 0x48","0.003","","","",""
"133","215","3","","cmp rsp, qword ptr [r15+0x450]","0.054","","","",""
"133","215","4","","jnbe 0x7faf280c34dc <Block 181>","","","","",""
"134","","0","","ret","0.001","","","",""
"131","158","0","","cmp r10d, 0x8","0.099","","cmp r10d, 8; jb 0xa","",""
"131","158","1","","jb 0x7faf280c33c7 <Block 159>","","","","",""
"132","160","0","","mov rbx, qword ptr [rsp+0x20]","0.008","","mov rbx, qword ptr [rsp + 0x20]; mov byte ptr [rax*8 + 0x17], 1; mov byte ptr [r9 + r11*8 + 0x10], 1; mov byte ptr [rbx + r8*8 + 0x10], 1; jmp 0xfffffffffffff705","",""
"132","160","1","","mov byte ptr [rax*8+0x17], 0x1","0.004","","","",""
"132","160","2","","mov byte ptr [r9+r11*8+0x10], 0x1","0.122","","","",""
"132","160","3","","mov byte ptr [rbx+r8*8+0x10], 0x1","0.053","","","",""
"132","160","4","","jmp 0x7faf280c28f6 <Block 23>","0.026","","","",""
"78","32","0","","mov dword ptr [rdi*8+0x14], edx","0.045","","mov dword ptr [rdi*8 + 0x14], edx; mov byte ptr [r11 + 0x11], 0; mov byte ptr [r8 + rcx*8 + 0x10], 0; mov byte ptr [r10 + rbx*8 + 0x10], 0; cmp edx, 7; je 9","",""
"78","32","1","","mov byte ptr [r11+0x11], 0x0","0.034","","","",""
"78","32","2","","mov byte ptr [r8+rcx*8+0x10], 0x0","0.040","","","",""
"78","32","3","","mov byte ptr [r10+rbx*8+0x10], 0x0","0.037","","","",""
"78","32","4","","cmp edx, 0x7","0.047","","","",""
"78","32","5","","jz 0x7faf280c3212 <Block 135>","","","","",""
"79","34","0","","mov r11, rsi","0.027","","mov r11, rsi; mov edx, r8d; nop; call 7; nop dword ptr [rax + rax]; test eax, eax; jne 8","",""
"79","34","1","","mov edx, r8d","0.047","","","",""
"79","34","2","","data16 nop","0.036","","","",""
"79","34","3","","call 0x7faf2804e380 <resolve_opt_virtual_call>","0.051","","","",""
"74","","0","","mov r9d, dword ptr [rsp+0x2c]","","","","",""
"74","","1","","mov ecx, dword ptr [rsi+0x14]","","","","",""
"74","","2","","nop word ptr [rax+rax*1]","","","","",""
"74","","3","","cmp r9d, dword ptr [rcx*8+0xc]","","","","",""
"74","","4","","jnb 0x7faf280c33a4 <Block 157>","","","","",""
"75","","0","","test r11d, r11d","","","","",""
"75","","1","","jz 0x7faf280c33a4 <Block 157>","","","","",""
"76","","0","","mov rbx, qword ptr [rsp+0x20]","","","","",""
"76","","1","","mov byte ptr [r10*8+0x10], 0x1","","","","",""
"76","","2","","mov byte ptr [rbx+r8*8+0x10], 0x1","","","","",""
"76","","3","","mov byte ptr [r9+rcx*8+0x10], 0x1","","","","",""
"76","","4","","shl r10, 0x3","","","","",""
"76","","5","","mov r11, r10","","","","",""
"76","","6","","jmp 0x7faf280c2800 <Block 5>","","","","",""
"77","30","0","","mov edi, dword ptr [rsi+0x18]","0.044","","mov edi, dword ptr [rsi + 0x18]; cmp dword ptr [rdi*8 + 0xc], 2; jb 0xe","",""
"77","30","1","","cmp dword ptr [rdi*8+0xc], 0x2","0.029","","","",""
"77","30","2","","jb 0x7faf280c3278 <Block 141>","0.076","","","",""
"70","12","0","","mov dword ptr [r11*8+0x10], edx","","","mov dword ptr [r11*8 + 0x10], edx; mov byte ptr [r10*8 + 0x10], 0; mov byte ptr [rbx + rcx*8 + 0x10], 0; mov byte ptr [r9 + rdi*8 + 0x10], 0; cmp edx, 7; je 9","",""
"70","12","1","","mov byte ptr [r10*8+0x10], 0x0","0.002","","","",""
"70","12","2","","mov byte ptr [rbx+rcx*8+0x10], 0x0","0.006","","","",""
"70","12","3","","mov byte ptr [r9+rdi*8+0x10], 0x0","0.002","","","",""
"70","12","4","","cmp edx, 0x7","0.000","","","",""
"70","12","5","","jz 0x7faf280c3212 <Block 135>","","","","",""
"71","14","0","","mov qword ptr [rsp+0x20], rbx","0.001","","mov qword ptr [rsp + 0x20], rbx; mov r10, rsi; mov edx, r8d; nop; call 6; nop dword ptr [rax + rax]; test eax, eax; jne 8","",""
"71","14","1","","mov r10, rsi","0.004","","","",""
"71","14","2","","mov edx, r8d","0.008","","","",""
"71","14","3","","nop","0.000","","","",""
"71","14","4","","call 0x7faf2804e380 <resolve_opt_virtual_call>","0.001","","","",""
"72","","0","","nop dword ptr [rax+rax*1+0x12000720]","0.002","","","",""
"72","","1","","test eax, eax","","","","",""
"72","","2","","jnz 0x7faf280c31f6 <Block 133>","","","","",""
"73","","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
