"block_id","pos_index","address_timed","asm_timed_raw","time_sec","address_summary","asm_summary_raw","has_source","source"
"73","3","","mov r11d, dword ptr [r10*8+0xc]","","","","",""
"73","4","","mov r8d, dword ptr [rsi+0xc]","","","","",""
"73","5","","nop dword ptr [rax+rax*1]","","","","",""
"73","6","","cmp edx, dword ptr [r8*8+0xc]","","","","",""
"73","7","","jnb 0x7faf280c33a4 <Block 157>","","","","",""
"126","0","","mov dword ptr [rdi*8+0x2c], r8d","0.023","","mov r9d, dword ptr [rsp + 0x30]; jmp 0xfffffffffffffcf9","",""
"126","1","","mov byte ptr [r11+0x17], 0x0","0.050","","","",""
"126","2","","mov byte ptr [r10+rdx*8+0x10], 0x0","0.017","","","",""
"126","3","","mov byte ptr [rbx+rcx*8+0x10], 0x0","0.061","","","",""
"126","4","","cmp r8d, 0x7","0.018","","","",""
"126","5","","jz 0x7faf280c3212 <Block 135>","","","","",""
"247","0","","mov rbx, 0x0","","","","",""
"127","0","","mov qword ptr [rsp+0x20], rbx","0.038","","mov r8d, dword ptr [rsp + 0x30]; mov r9d, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r8d, dword ptr [r9*8 + 0xc]; jae 0x19","",""
"127","1","","mov r11, rsi","0.013","","","",""
"127","2","","mov edx, r9d","0.039","","","",""
"127","3","","call 0x7faf2804e380 <resolve_opt_virtual_call>","0.023","","","",""
"248","0","","jmp 0x7faf280c3c3c <Block 248>","","","","",""
"124","0","","mov byte ptr [rdx*8+0x16], 0x1","0.013","","mov r10d, dword ptr [rsp + 0x1c]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","",""
"124","1","","mov byte ptr [r10+r8*8+0x10], 0x1","0.114","","","",""
"124","2","","mov byte ptr [r9+rcx*8+0x10], 0x1","0.083","","","",""
"124","3","","shl rdx, 0x3","0.035","","","",""
"124","4","","mov r11, rdx","0.002","","","",""
"124","5","","jmp 0x7faf280c28db <Block 21>","0.023","","","",""
"245","0","","mov rbx, 0x0","","","","",""
"125","0","","mov edi, dword ptr [rsi+0x18]","0.059","","nop word ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0x17","",""
"125","1","","nop dword ptr [rax+rax*1]","0.016","","","",""
"125","2","","cmp dword ptr [rdi*8+0xc], 0x8","0.042","","","",""
"125","3","","jb 0x7faf280c34a8 <Block 173>","0.080","","","",""
"246","0","","jmp 0x7faf280c3c2d <Block 246>","","","","",""
"128","0","","nop dword ptr [rax+rax*1+0x35000c70]","0.020","","cmp byte ptr [r8 + r9*8 + 0x10], 0; jne 0xc","",""
"128","1","","test eax, eax","0.005","","","",""
"128","2","","jnz 0x7faf280c31f6 <Block 133>","","","","",""
"249","0","","mov rbx, 0x0","","","","",""
"129","0","","mov r9d, dword ptr [rsp+0x2c]","0.071","","mov r9d, r8d; nop; jmp 0xfffffffffffffd7e","",""
"129","1","","mov rsi, qword ptr [rsp]","0.041","","","",""
"129","2","","mov eax, dword ptr [rsi+0x10]","0.010","","","",""
"129","3","","mov r10d, dword ptr [rax*8+0xc]","0.061","","","",""
"129","4","","mov r11d, dword ptr [rsi+0xc]","0.108","","","",""
"129","5","","cmp r9d, dword ptr [r11*8+0xc]","0.010","","","",""
"129","6","","jnb 0x7faf280c3496 <Block 171>","","","","",""
"140","0","","nop dword ptr [rax+rax*1]","","","nop dword ptr [rax + rax]; cmp dword ptr [r11 + 0xc], 8; jb 0x10","",""
"141","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","mov edx, dword ptr [rsp + 0x34]","",""
"141","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"141","2","","call 0x7faf2805417a","","","","",""
"144","0","","nop dword ptr [rax+rax*1]","","","mov r10d, dword ptr [rsp + 0x2c]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","",""
"145","0","","mov edx, dword ptr [rsp+0x34]","","","nop dword ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0xfffffffffffffd7b","",""
"145","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"145","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"145","3","","call 0x7faf2805417a","","","","",""
"142","0","","nop dword ptr [rax+rax*1]","","","cmp byte ptr [r11 + 0x17], 0; jne 0xb","",""
"143","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"143","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"143","2","","call 0x7faf2805417a","","","","",""
"67","0","","mov r8d, r10d","0.037","","mov edi, dword ptr [rsi + 0x14]; cmp r10d, dword ptr [rdi*8 + 0xc]; jae 0xe","",""
"67","1","","jmp 0x7faf280c2883 <Block 14>","0.027","","","",""
"68","0","","mov r9d, dword ptr [rsp+0x30]","0.044","","nop; cmp byte ptr [r10 + rdi*8 + 0x10], 0; jne 0xf","",""
"68","1","","jmp 0x7faf280c28db <Block 21>","0.003","","","",""
"69","0","","mov r11d, dword ptr [rsi+0x18]","","","mov r8d, r10d; jmp 0xfffffffffffffe2e","",""
"69","1","","cmp dword ptr [r11*8+0xc], 0x0","","","","",""
"69","2","","jz 0x7faf280c322e <Block 137>","0.014","","","",""
"63","0","","mov ebx, r8d","0.152","","mov r8d, r10d","",""
"63","1","","cmp byte ptr [rbx+rcx*8+0x10], 0x0","0.086","","","",""
"63","2","","jz 0x7faf280c28f6 <Block 23>","0.145","","","",""
"64","0","","nop dword ptr [rax]","0.029","","mov ebx, dword ptr [rsi + 0xc]; cmp r9d, dword ptr [rbx*8 + 0xc]; jae 0xe","",""
"64","1","","jmp 0x7faf280c3138 <Block 125>","0.011","","","",""
"65","0","","mov r9d, r10d","0.015","","nop word ptr [rax + rax]; cmp byte ptr [r9 + rbx*8 + 0x10], 0; je 0x16","",""
"65","1","","jmp 0x7faf280c2827 <Block 8>","0.029","","","",""
"66","0","","mov r8d, r10d","0.033","","mov r8d, r10d; jmp 0xfffffffffffffca5","",""
"66","1","","jmp 0x7faf280c2854 <Block 11>","0.019","","","",""
"60","0","","mov r10d, dword ptr [rsp+0x2c]","0.092","","cmp dword ptr [r11 + 0xc], 4; jb 0xb","",""
"60","1","","mov edx, dword ptr [rsi+0xc]","0.054","","","",""
"60","2","","cmp r10d, dword ptr [rdx*8+0xc]","0.092","","","",""
"60","3","","jnb 0x7faf280c34ad <Block 174>","","","","",""
"61","0","","nop dword ptr [rax+rax*1]","0.202","","mov edx, dword ptr [rsp + 0x34]; jmp 0xfffffffffffffe0a","",""
"61","1","","cmp byte ptr [r10+rdx*8+0x10], 0x0","0.065","","","",""
"61","2","","jz 0x7faf280c28f6 <Block 23>","0.170","","","",""
"62","0","","mov r8d, dword ptr [rsp+0x34]","0.111","","mov edx, dword ptr [rsp + 0x34]; lea r10d, [rdx + 4]; mov dword ptr [rsp + 0x10], r10d; lea r9d, [rdx + 3]; mov dword ptr [rsp + 0xc], r9d; cmp byte ptr [r11 + 0x13], 0; jne 0xb","",""
"62","1","","mov ecx, dword ptr [rsi+0x14]","0.053","","","",""
"62","2","","nop dword ptr [rax+rax*1]","0.091","","","",""
"62","3","","data16 nop","0.092","","","",""
"62","4","","cmp r8d, dword ptr [rcx*8+0xc]","0.122","","","",""
"62","5","","jnb 0x7faf280c34b3 <Block 175>","","","","",""
"137","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","cmp r11d, 7; jb 0xa","",""
"137","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"137","2","","call 0x7faf2805417a","","","","",""
"138","0","","nop dword ptr [rax+rax*1]","","","","",""
"135","0","","mov eax, 0x1","0.000","","mov r10d, dword ptr [rsp + 0x1c]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r11d, dword ptr [rdx*8 + 0xc]; mov r8d, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [r8*8 + 0xc]; jae 0xe","",""
"135","1","","mov rbp, qword ptr [rsp+0x40]","0.002","","","",""
"135","2","","add rsp, 0x48","","","","",""
"135","3","","cmp rsp, qword ptr [r15+0x450]","","","","",""
"135","4","","jnbe 0x7faf280c34f0 <Block 183>","","","","",""
"136","0","","ret","0.002","","mov r9d, dword ptr [rsp + 0x30]; mov ecx, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [rcx*8 + 0xc]; jae 0x10","",""
"139","0","","mov edx, dword ptr [rsp+0x34]","","","mov byte ptr [rdx*8 + 0x16], 1; mov byte ptr [r10 + r8*8 + 0x10], 1; mov byte ptr [r9 + rcx*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffff7a8","",""
"139","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"139","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"139","3","","call 0x7faf2805417a","","","","",""
"195","0","","nop dword ptr [rax+rax*1]","","","","",""
"195","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"195","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"195","3","","call 0x7faf2805417a","","","","",""
"196","0","","nop dword ptr [rax+rax*1]","","","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"196","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"196","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"196","3","","call 0x7faf2805417a","","","","",""
"193","0","","nop dword ptr [rax+rax*1]","","","","",""
"193","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"193","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"193","3","","call 0x7faf2805417a","","","","",""
"194","0","","nop dword ptr [rax+rax*1]","","","","",""
"194","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"194","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"194","3","","data16 nop","","","","",""
"194","4","","call 0x7faf2805417a","","","","",""
"199","0","","nop dword ptr [rax+rax*1]","","","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"199","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"199","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"199","3","","call 0x7faf2805417a","","","","",""
"197","0","","nop dword ptr [rax+rax*1]","","","","",""
"197","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"197","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"197","3","","call 0x7faf2805417a","","","","",""
"198","0","","nop dword ptr [rax+rax*1]","","","","",""
"198","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"198","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"198","3","","call 0x7faf2805417a","","","","",""
"96","0","","nop dword ptr [rax+rax*1+0x2100096c]","0.025","","mov r9d, dword ptr [rsp + 0xc]; mov ecx, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [rcx*8 + 0xc]; jae 0x10","",""
"96","1","","test eax, eax","0.016","","","",""
"96","2","","jnz 0x7faf280c31f6 <Block 133>","","","","",""
"191","0","","nop dword ptr [rax+rax*1]","","","","",""
"191","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"191","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"191","3","","call 0x7faf2805417a","","","","",""
"97","0","","mov r9d, dword ptr [rsp+0xc]","0.030","","cmp r11d, 5; jb 0xa","",""
"97","1","","mov rsi, qword ptr [rsp]","0.051","","","",""
"97","2","","mov edx, dword ptr [rsi+0x10]","0.022","","","",""
"97","3","","mov r10d, dword ptr [rdx*8+0xc]","0.032","","","",""
"97","4","","mov r11d, dword ptr [rsi+0xc]","0.094","","","",""
"97","5","","cmp r9d, dword ptr [r11*8+0xc]","0.025","","","",""
"97","6","","jnb 0x7faf280c33ed <Block 161>","","","","",""
"192","0","","nop dword ptr [rax+rax*1]","","","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"192","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"192","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"192","3","","call 0x7faf2805417a","","","","",""
"98","0","","mov r8d, dword ptr [rsp+0x10]","0.100","","","",""
"98","1","","mov ecx, dword ptr [rsi+0x14]","0.031","","","",""
"98","2","","nop word ptr [rax+rax*1]","0.015","","","",""
"98","3","","cmp r8d, dword ptr [rcx*8+0xc]","0.011","","","",""
"98","4","","jnb 0x7faf280c33ed <Block 161>","","","","",""
"99","0","","cmp r10d, 0x4","0.076","","mov byte ptr [rdx*8 + 0x14], 1; mov byte ptr [r10 + r8*8 + 0x10], 1; mov byte ptr [r9 + rcx*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffff8e3","",""
"99","1","","jb 0x7faf280c33ed <Block 161>","","","","",""
"190","0","","nop dword ptr [rax+rax*1]","","","","",""
"190","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"190","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"190","3","","call 0x7faf2805417a","","","","",""
"92","0","","mov byte ptr [rdx*8+0x12], 0x1","0.045","","mov ebx, dword ptr [rsp + 0x34]; mov dword ptr [rcx*8 + 0x20], ebx; mov byte ptr [r11 + 0x14], 0; mov byte ptr [r8 + rdx*8 + 0x10], 0; mov byte ptr [r9 + r10*8 + 0x10], 0; cmp ebx, 7; je 9","",""
"92","1","","mov byte ptr [rcx+r11*8+0x10], 0x1","0.065","","","",""
"92","2","","mov byte ptr [r8+r9*8+0x10], 0x1","0.055","","","",""
"92","3","","shl rdx, 0x3","0.024","","","",""
"92","4","","mov r11, rdx","0.033","","","",""
"92","5","","jmp 0x7faf280c2854 <Block 11>","0.042","","","",""
"93","0","","mov eax, dword ptr [rsi+0x18]","0.034","","","",""
"93","1","","nop dword ptr [rax+rax*1]","0.022","","","",""
"93","2","","cmp dword ptr [rax*8+0xc], 0x4","0.029","","","",""
"93","3","","jb 0x7faf280c329b <Block 143>","0.053","","","",""
"94","0","","mov dword ptr [rax*8+0x1c], edx","0.034","","mov r11, rsi; mov edx, dword ptr [rsp + 0x30]; nop; call 6; nop dword ptr [rax + rax]; test eax, eax; jne 8","",""
"94","1","","mov byte ptr [r11+0x13], 0x0","0.041","","","",""
"94","2","","mov byte ptr [r9+rbx*8+0x10], 0x0","0.034","","","",""
"94","3","","mov byte ptr [r10+rdi*8+0x10], 0x0","0.039","","","",""
"94","4","","cmp edx, 0x7","0.030","","","",""
"94","5","","jz 0x7faf280c3212 <Block 135>","","","","",""
"95","0","","mov r8, rsi","0.038","","mov r10d, dword ptr [rsp + 0x10]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r11d, dword ptr [rdx*8 + 0xc]; mov r8d, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [r8*8 + 0xc]; jae 0xe","",""
"95","1","","mov edx, dword ptr [rsp+0x30]","0.022","","","",""
"95","2","","nop","0.032","","","",""
"95","3","","call 0x7faf2804e380 <resolve_opt_virtual_call>","0.030","","","",""
"90","0","","mov r8d, dword ptr [rsp+0x18]","0.111","","mov ecx, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rcx*8 + 0xc], 5; jb 0x13","",""
"90","1","","mov r9d, dword ptr [rsi+0x14]","0.031","","","",""
"90","2","","nop word ptr [rax+rax*1]","0.057","","","",""
"90","3","","cmp r8d, dword ptr [r9*8+0xc]","0.038","","","",""
"90","4","","jnb 0x7faf280c3356 <Block 153>","","","","",""
"91","0","","cmp r10d, 0x3","0.087","","","",""
"91","1","","jb 0x7faf280c3356 <Block 153>","","","","",""
"89","0","","mov ecx, dword ptr [rsp+0x14]","0.023","","","",""
"89","1","","mov rsi, qword ptr [rsp]","0.073","","","",""
"89","2","","mov edx, dword ptr [rsi+0x10]","0.029","","","",""
"89","3","","mov r10d, dword ptr [rdx*8+0xc]","0.028","","","",""
"89","4","","mov r11d, dword ptr [rsi+0xc]","0.079","","","",""
"89","5","","cmp ecx, dword ptr [r11*8+0xc]","0.043","","","",""
"89","6","","jnb 0x7faf280c3356 <Block 153>","","","","",""
"85","0","","mov eax, dword ptr [rsi+0x18]","0.034","","cmp byte ptr [r8 + rdx*8 + 0x10], 0; je 0xfffffffffffffe28","",""
"85","1","","nop dword ptr [rax+rax*1]","0.054","","","",""
"85","2","","cmp dword ptr [rax*8+0xc], 0x3","0.036","","","",""
"85","3","","jb 0x7faf280c32e5 <Block 147>","0.061","","","",""
"86","0","","mov dword ptr [rax*8+0x18], edx","0.053","","","",""
"86","1","","mov byte ptr [r11+0x12], 0x0","0.032","","","",""
"86","2","","mov byte ptr [rcx+rbx*8+0x10], 0x0","0.020","","","",""
"86","3","","mov byte ptr [r10+rdi*8+0x10], 0x0","0.048","","","",""
"86","4","","cmp edx, 0x7","0.053","","","",""
"86","5","","jz 0x7faf280c3212 <Block 135>","","","","",""
"87","0","","mov r9, rsi","0.029","","mov r10d, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [r10*8 + 0xc]; jae 0x10","",""
"87","1","","mov edx, r8d","0.023","","","",""
"87","2","","data16 nop","0.042","","","",""
"87","3","","call 0x7faf2804e380 <resolve_opt_virtual_call>","0.051","","","",""
"88","0","","nop dword ptr [rax+rax*1+0x1c0008ac]","0.056","","cmp byte ptr [r9 + r10*8 + 0x10], 0; je 0xfffffffffffffe08; jmp 0x11","",""
"88","1","","test eax, eax","0.040","","","",""
"88","2","","jnz 0x7faf280c31f6 <Block 133>","","","","",""
"81","0","","mov r8d, dword ptr [rsp+0x30]","0.045","","","",""
"81","1","","mov rsi, qword ptr [rsp]","0.075","","","",""
"81","2","","mov edx, dword ptr [rsi+0x10]","0.048","","","",""
"81","3","","mov r10d, dword ptr [rdx*8+0xc]","0.057","","","",""
"81","4","","mov r11d, dword ptr [rsi+0xc]","0.094","","","",""
"81","5","","cmp r8d, dword ptr [r11*8+0xc]","0.028","","","",""
"81","6","","jnb 0x7faf280c332f <Block 151>","","","","",""
"82","0","","mov r9d, dword ptr [rsp+0x1c]","0.150","","cmp byte ptr [r11 + 0x14], 0; jne 0xb","",""
"82","1","","mov ecx, dword ptr [rsi+0x14]","0.031","","","",""
"82","2","","nop word ptr [rax+rax*1]","0.031","","","",""
"82","3","","cmp r9d, dword ptr [rcx*8+0xc]","0.033","","","",""
"82","4","","jnb 0x7faf280c332f <Block 151>","","","","",""
"83","0","","cmp r10d, 0x2","0.089","","","",""
"83","1","","jb 0x7faf280c332f <Block 151>","","","","",""
"84","0","","mov byte ptr [rdx*8+0x11], 0x1","0.022","","mov edx, dword ptr [rsi + 0xc]; nop word ptr [rax + rax]; cmp r8d, dword ptr [rdx*8 + 0xc]; jae 0x17","",""
"84","1","","mov byte ptr [r8+r11*8+0x10], 0x1","0.121","","","",""
"84","2","","mov byte ptr [r9+rcx*8+0x10], 0x1","0.086","","","",""
"84","3","","shl rdx, 0x3","0.035","","","",""
"84","4","","mov r11, rdx","0.021","","","",""
"84","5","","jmp 0x7faf280c2827 <Block 8>","0.031","","","",""
"80","0","","nop dword ptr [rax+rax*1+0x170007ec]","0.051","","nop; cmp dword ptr [r11 + 0xc], 5; jb 0xe","",""
"80","1","","test eax, eax","0.037","","","",""
"80","2","","jnz 0x7faf280c31f6 <Block 133>","","","","",""
"173","0","","mov edx, r8d","","","","",""
"173","1","","jmp 0x7faf280c3466 <Block 168>","","","","",""
"174","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"174","1","","jmp 0x7faf280c3466 <Block 168>","","","","",""
"171","0","","mov edx, dword ptr [rsp+0x34]","","","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"171","1","","jmp 0x7faf280c33c7 <Block 159>","","","","",""
"172","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"172","1","","jmp 0x7faf280c32e5 <Block 147>","","","","",""
"177","0","","jmp 0x7faf280c27b6 <Block 3>","","","","",""
"178","0","","hlt","","","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"175","0","","mov edx, r8d","","","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"175","1","","jmp 0x7faf280c3466 <Block 168>","","","","",""
"176","0","","mov qword ptr [rsp+0x40], rbp","","","","",""
"176","1","","call 0x7faf28034220 <nmethod_entry_barrier>","","","","",""
"170","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"170","1","","jmp 0x7faf280c329b <Block 143>","","","","",""
"168","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; nop dword ptr [rax]; call 9; nop dword ptr [rax + rax]","",""
"168","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"168","2","","nop dword ptr [rax]","","","","",""
"168","3","","call 0x7faf2805417a","","","","",""
"169","0","","nop dword ptr [rax+rax*1]","","","","",""
"184","0","","hlt","","","","",""
"184","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"184","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"184","3","","nop dword ptr [rax]","","","","",""
"184","4","","call 0x7faf2805417a","","","","",""
"185","0","","nop dword ptr [rax+rax*1]","","","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"185","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"185","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"185","3","","call 0x7faf2805417a","","","","",""
"182","0","","hlt","","","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"183","0","","lea rcx, ptr [rip-0x2d7]","","","","",""
"183","1","","mov qword ptr [r15+0x468], rcx","","","","",""
"183","2","","data16 nop","","","","",""
"183","3","","jmp 0x7faf28055000 <SafepointBlob>","","","","",""
"188","0","","nop dword ptr [rax+rax*1]","","","","",""
"188","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"188","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"188","3","","call 0x7faf2805417a","","","","",""
"189","0","","nop dword ptr [rax+rax*1]","","","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"189","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"189","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"189","3","","call 0x7faf2805417a","","","","",""
"186","0","","nop dword ptr [rax+rax*1]","","","","",""
"186","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"186","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"186","3","","call 0x7faf2805417a","","","","",""
"187","0","","nop dword ptr [rax+rax*1]","","","","",""
"187","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"187","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"187","3","","call 0x7faf2805417a","","","","",""
"180","0","","hlt","","","","",""
"181","0","","lea rcx, ptr [rip-0x2df]","","","","",""
"181","1","","mov qword ptr [r15+0x468], rcx","","","","",""
"181","2","","jmp 0x7faf28055000 <SafepointBlob>","","","","",""
"179","0","","lea rcx, ptr [rip-0xbcb]","","","","",""
"179","1","","mov qword ptr [r15+0x468], rcx","","","","",""
"179","2","","jmp 0x7faf28055000 <SafepointBlob>","","","","",""
"0","0","","","","","mov qword ptr [rsp + 0x40], rbp; mov qword ptr [rsp], rsi; mov dword ptr [rsp + 0x34], edx; mov r10d, dword ptr [rsi + 0x10]; cmp dword ptr [r10*8 + 0xc], 0; je 0xf","",""
