block_id,total_instructions,disasm,distinct_sources,has_source_ratio,source_counts_json
"0","6","mov qword ptr [rsp + 0x40], rbp; mov qword ptr [rsp], rsi; mov dword ptr [rsp + 0x34], edx; mov r10d, dword ptr [rsi + 0x10]; cmp dword ptr [r10*8 + 0xc], 0; je 0xf","2","0.500","{""null"":3,""at Queens.getRowColumn(int, int) [bci: 1]"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":2}"
"2","10","mov r11d, r10d; shl r11, 3; mov r8d, edx; inc r8d; mov dword ptr [rsp + 0x30], r8d; lea r9d, [rdx + 7]; mov dword ptr [rsp + 0x2c], r9d; nop word ptr [rax + rax]; cmp byte ptr [r10*8 + 0x10], 0; jne 0x1a","4","0.800","{""at Queens.getRowColumn(int, int) [bci: 1]"":2,""at Queens.placeQueen(int) [bci: 42]"":2,""null"":2,""at Queens.getRowColumn(int, int) [bci: 29]"":1,""at Queens.getRowColumn(int, int) [bci: 6]"":3}"
"20","2","cmp dword ptr [r11 + 0xc], 2; jb 0xb","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":2}"
"22","4","lea r10d, [rdx + 6]; mov dword ptr [rsp + 0x1c], r10d; cmp byte ptr [r11 + 0x11], 0; jne 0xb","2","0.750","{""at Queens.getRowColumn(int, int) [bci: 29]"":1,""null"":1,""at Queens.getRowColumn(int, int) [bci: 6]"":2}"
"23","2","mov r8d, dword ptr [rsp + 0x30]; mov r9d, r10d","0","0.000","{""null"":2}"
"40","3","nop word ptr [rax + rax]; cmp dword ptr [r11 + 0xc], 3; jb 0x15","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":3}"
"42","8","mov edx, dword ptr [rsp + 0x34]; lea r10d, [rdx + 5]; mov dword ptr [rsp + 0x18], r10d; lea ecx, [rdx + 2]; mov dword ptr [rsp + 0x14], ecx; nop; cmp byte ptr [r11 + 0x12], 0; jne 0xc","3","0.625","{""null"":3,""at Queens.getRowColumn(int, int) [bci: 29]"":1,""at Queens.getRowColumn(int, int) [bci: 15]"":1,""at Queens.getRowColumn(int, int) [bci: 6]"":3}"
"43","1","mov r8d, r10d","0","0.000","{""null"":1}"
"60","2","cmp dword ptr [r11 + 0xc], 4; jb 0xb","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":2}"
"62","7","mov edx, dword ptr [rsp + 0x34]; lea r10d, [rdx + 4]; mov dword ptr [rsp + 0x10], r10d; lea r9d, [rdx + 3]; mov dword ptr [rsp + 0xc], r9d; cmp byte ptr [r11 + 0x13], 0; jne 0xb","3","0.571","{""null"":3,""at Queens.getRowColumn(int, int) [bci: 29]"":1,""at Queens.getRowColumn(int, int) [bci: 15]"":1,""at Queens.getRowColumn(int, int) [bci: 6]"":2}"
"63","1","mov r8d, r10d","0","0.000","{""null"":1}"
"80","3","nop; cmp dword ptr [r11 + 0xc], 5; jb 0xe","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":3}"
"82","2","cmp byte ptr [r11 + 0x14], 0; jne 0xb","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 6]"":2}"
"100","3","nop word ptr [rax + rax]; cmp dword ptr [r11 + 0xc], 6; jb 0x15","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":3}"
"102","2","cmp byte ptr [r11 + 0x15], 0; jne 0xb","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 6]"":2}"
"120","3","nop word ptr [rax + rax]; cmp dword ptr [r11 + 0xc], 7; jb 0x15","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":3}"
"122","2","cmp byte ptr [r11 + 0x16], 0; jne 0xb","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 6]"":2}"
"123","1","mov r9d, dword ptr [rsp + 0x30]","0","0.000","{""null"":1}"
"140","3","nop dword ptr [rax + rax]; cmp dword ptr [r11 + 0xc], 8; jb 0x10","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":3}"
"142","2","cmp byte ptr [r11 + 0x17], 0; jne 0xb","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 6]"":2}"
"161","6","mov eax, 0; mov rbp, qword ptr [rsp + 0x40]; add rsp, 0x48; cmp rsp, qword ptr [r15 + 0x450]; ja 0x16; ret","1","1.000","{""at Queens.placeQueen(int) [bci: 65]"":6}"
"4","4","mov ecx, dword ptr [rsi + 0xc]; nop word ptr [rax + rax]; cmp edx, dword ptr [rcx*8 + 0xc]; jae 0x18","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 10]"":1,""at Queens.getRowColumn(int, int) [bci: 16]"":3}"
"5","3","mov ebx, edx; cmp byte ptr [rbx + rcx*8 + 0x10], 0; je 0xfffffffffffffec0","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 16]"":1,""at Queens.getRowColumn(int, int) [bci: 17]"":2}"
"7","4","mov edi, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [rdi*8 + 0xc]; jae 0x11","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 21]"":1,""at Queens.getRowColumn(int, int) [bci: 30]"":3}"
"8","3","cmp byte ptr [r9 + rdi*8 + 0x10], 0; je 0xfffffffffffffea1; jmp 0x11","1","1.000","{""at Queens.placeQueen(int) [bci: 14]"":3}"
"24","4","mov r8d, dword ptr [rsp + 0x30]; mov ecx, dword ptr [rsi + 0xc]; cmp r8d, dword ptr [rcx*8 + 0xc]; jae 0xe","2","0.750","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 10]"":1,""at Queens.getRowColumn(int, int) [bci: 16]"":2}"
"25","3","nop word ptr [rax + rax]; cmp byte ptr [r8 + rcx*8 + 0x10], 0; je 0x17","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 17]"":3}"
"27","3","mov ebx, dword ptr [rsi + 0x14]; cmp r10d, dword ptr [rbx*8 + 0xc]; jae 0xe","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 21]"":1,""at Queens.getRowColumn(int, int) [bci: 30]"":2}"
"28","3","nop; cmp byte ptr [r10 + rbx*8 + 0x10], 0; jne 0xf","1","1.000","{""at Queens.placeQueen(int) [bci: 14]"":3}"
"29","2","mov r9d, r10d; jmp 0xfffffffffffffe67","1","0.500","{""null"":1,""at Queens.placeQueen(int) [bci: 2]"":1}"
"44","4","mov ebx, dword ptr [rsi + 0xc]; nop word ptr [rax + rax]; cmp ecx, dword ptr [rbx*8 + 0xc]; jae 0x16","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 10]"":1,""at Queens.getRowColumn(int, int) [bci: 16]"":3}"
"45","2","cmp byte ptr [rcx + rbx*8 + 0x10], 0; je 0xb","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 17]"":2}"
"47","4","mov edi, dword ptr [rsi + 0x14]; nop dword ptr [rax + rax]; cmp r10d, dword ptr [rdi*8 + 0xc]; jae 0x13","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 21]"":1,""at Queens.getRowColumn(int, int) [bci: 30]"":3}"
"48","2","cmp byte ptr [r10 + rdi*8 + 0x10], 0; jne 0xc","1","1.000","{""at Queens.placeQueen(int) [bci: 14]"":2}"
"49","3","mov r8d, r10d; nop; jmp 0xfffffffffffffe51","1","0.667","{""null"":1,""at Queens.placeQueen(int) [bci: 2]"":2}"
"64","3","mov ebx, dword ptr [rsi + 0xc]; cmp r9d, dword ptr [rbx*8 + 0xc]; jae 0xe","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 10]"":1,""at Queens.getRowColumn(int, int) [bci: 16]"":2}"
"65","3","nop word ptr [rax + rax]; cmp byte ptr [r9 + rbx*8 + 0x10], 0; je 0x16","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 17]"":3}"
"67","3","mov edi, dword ptr [rsi + 0x14]; cmp r10d, dword ptr [rdi*8 + 0xc]; jae 0xe","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 21]"":1,""at Queens.getRowColumn(int, int) [bci: 30]"":2}"
"68","3","nop; cmp byte ptr [r10 + rdi*8 + 0x10], 0; jne 0xf","1","1.000","{""at Queens.placeQueen(int) [bci: 14]"":3}"
"69","2","mov r8d, r10d; jmp 0xfffffffffffffe2e","1","0.500","{""null"":1,""at Queens.placeQueen(int) [bci: 2]"":1}"
"84","4","mov edx, dword ptr [rsi + 0xc]; nop word ptr [rax + rax]; cmp r8d, dword ptr [rdx*8 + 0xc]; jae 0x17","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 10]"":1,""at Queens.getRowColumn(int, int) [bci: 16]"":3}"
"85","2","cmp byte ptr [r8 + rdx*8 + 0x10], 0; je 0xfffffffffffffe28","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 17]"":2}"
"87","4","mov r10d, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [r10*8 + 0xc]; jae 0x10","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 21]"":1,""at Queens.getRowColumn(int, int) [bci: 30]"":3}"
"88","3","cmp byte ptr [r9 + r10*8 + 0x10], 0; je 0xfffffffffffffe08; jmp 0x11","1","1.000","{""at Queens.placeQueen(int) [bci: 14]"":3}"
"104","4","mov r10d, dword ptr [rsp + 0x18]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","2","0.750","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 10]"":1,""at Queens.getRowColumn(int, int) [bci: 16]"":2}"
"105","3","nop word ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0xfffffffffffffe01","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 17]"":3}"
"107","6","mov ecx, dword ptr [rsp + 0x14]; mov r8d, dword ptr [rsi + 0x14]; nop dword ptr [rax + rax]; nop; cmp ecx, dword ptr [r8*8 + 0xc]; jae 0x1a","2","0.833","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 21]"":1,""at Queens.getRowColumn(int, int) [bci: 30]"":4}"
"108","3","cmp byte ptr [rcx + r8*8 + 0x10], 0; je 0xfffffffffffffdc8; jmp 0x11","1","1.000","{""at Queens.placeQueen(int) [bci: 14]"":3}"
"124","4","mov r10d, dword ptr [rsp + 0x1c]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","2","0.750","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 10]"":1,""at Queens.getRowColumn(int, int) [bci: 16]"":2}"
"125","3","nop word ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0x17","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 17]"":3}"
"127","5","mov r8d, dword ptr [rsp + 0x30]; mov r9d, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r8d, dword ptr [r9*8 + 0xc]; jae 0x19","2","0.800","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 21]"":1,""at Queens.getRowColumn(int, int) [bci: 30]"":3}"
"128","2","cmp byte ptr [r8 + r9*8 + 0x10], 0; jne 0xc","1","1.000","{""at Queens.placeQueen(int) [bci: 14]"":2}"
"129","3","mov r9d, r8d; nop; jmp 0xfffffffffffffd7e","1","0.667","{""null"":1,""at Queens.placeQueen(int) [bci: 2]"":2}"
"144","4","mov r10d, dword ptr [rsp + 0x2c]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","2","0.750","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 10]"":1,""at Queens.getRowColumn(int, int) [bci: 16]"":2}"
"145","3","nop dword ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0xfffffffffffffd7b","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 17]"":3}"
"147","6","mov r8d, dword ptr [rsp + 0x34]; mov ecx, dword ptr [rsi + 0x14]; nop dword ptr [rax + rax]; nop; cmp r8d, dword ptr [rcx*8 + 0xc]; jae 0x1a","2","0.833","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 21]"":1,""at Queens.getRowColumn(int, int) [bci: 30]"":4}"
"148","5","mov ebx, r8d; cmp byte ptr [rbx + rcx*8 + 0x10], 0; je 0xfffffffffffffd45; nop dword ptr [rax]; jmp 0x14","2","1.000","{""at Queens.getRowColumn(int, int) [bci: 30]"":1,""at Queens.placeQueen(int) [bci: 14]"":4}"
"26","2","mov r9d, r10d; jmp 0xfffffffffffffc4e","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 38]"":1}"
"46","2","mov r8d, r10d; jmp 0xfffffffffffffc7e","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 38]"":1}"
"66","2","mov r8d, r10d; jmp 0xfffffffffffffca5","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 38]"":1}"
"126","2","mov r9d, dword ptr [rsp + 0x30]; jmp 0xfffffffffffffcf9","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 38]"":1}"
"10","3","mov r11d, dword ptr [rsi + 0x18]; cmp dword ptr [r11*8 + 0xc], 0; je 0xf","2","1.000","{""at Queens.placeQueen(int) [bci: 18]"":1,""at Queens.placeQueen(int) [bci: 23]"":2}"
"12","6","mov dword ptr [r11*8 + 0x10], edx; mov byte ptr [r10*8 + 0x10], 0; mov byte ptr [rbx + rcx*8 + 0x10], 0; mov byte ptr [r9 + rdi*8 + 0x10], 0; cmp edx, 7; je 9","5","1.000","{""at Queens.placeQueen(int) [bci: 23]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 34]"":2}"
"14","8","mov qword ptr [rsp + 0x20], rbx; mov r10, rsi; mov edx, r8d; nop; call 6; nop dword ptr [rax + rax]; test eax, eax; jne 8","2","0.750","{""null"":2,""at Queens.placeQueen(int) [bci: 43]"":4,""at Queens.placeQueen(int) [bci: 46]"":2}"
"15","8","mov edx, dword ptr [rsp + 0x34]; mov rsi, qword ptr [rsp]; mov r10d, dword ptr [rsi + 0x10]; mov r11d, dword ptr [r10*8 + 0xc]; mov r8d, dword ptr [rsi + 0xc]; nop dword ptr [rax + rax]; cmp edx, dword ptr [r8*8 + 0xc]; jae 0x16","4","0.750","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 8]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":3}"
"16","5","mov r9d, dword ptr [rsp + 0x2c]; mov ecx, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r9d, dword ptr [rcx*8 + 0xc]; jae 0x18","2","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 17]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":3}"
"17","2","test r11d, r11d; je 9","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":2}"
"19","7","mov rbx, qword ptr [rsp + 0x20]; mov byte ptr [r10*8 + 0x10], 1; mov byte ptr [rbx + r8*8 + 0x10], 1; mov byte ptr [r9 + rcx*8 + 0x10], 1; shl r10, 3; mov r11, r10; jmp 0xfffffffffffffb37","5","0.714","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.placeQueen(int) [bci: 58]"":1}"
"30","3","mov edi, dword ptr [rsi + 0x18]; cmp dword ptr [rdi*8 + 0xc], 2; jb 0xe","2","1.000","{""at Queens.placeQueen(int) [bci: 18]"":1,""at Queens.placeQueen(int) [bci: 23]"":2}"
"32","6","mov dword ptr [rdi*8 + 0x14], edx; mov byte ptr [r11 + 0x11], 0; mov byte ptr [r8 + rcx*8 + 0x10], 0; mov byte ptr [r10 + rbx*8 + 0x10], 0; cmp edx, 7; je 9","5","1.000","{""at Queens.placeQueen(int) [bci: 23]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 34]"":2}"
"34","7","mov r11, rsi; mov edx, r8d; nop; call 7; nop dword ptr [rax + rax]; test eax, eax; jne 8","2","0.857","{""null"":1,""at Queens.placeQueen(int) [bci: 43]"":4,""at Queens.placeQueen(int) [bci: 46]"":2}"
"35","7","mov r8d, dword ptr [rsp + 0x30]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r10d, dword ptr [rdx*8 + 0xc]; mov r11d, dword ptr [rsi + 0xc]; cmp r8d, dword ptr [r11*8 + 0xc]; jae 0xe","4","0.714","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 8]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":2}"
"36","5","mov r9d, dword ptr [rsp + 0x1c]; mov ecx, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r9d, dword ptr [rcx*8 + 0xc]; jae 0x14","2","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 17]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":3}"
"37","2","cmp r10d, 2; jb 0xa","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":2}"
"39","6","mov byte ptr [rdx*8 + 0x11], 1; mov byte ptr [r8 + r11*8 + 0x10], 1; mov byte ptr [r9 + rcx*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffffaa3","5","0.833","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""null"":1,""at Queens.placeQueen(int) [bci: 58]"":1}"
"50","4","mov eax, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rax*8 + 0xc], 3; jb 0x13","2","1.000","{""at Queens.placeQueen(int) [bci: 18]"":1,""at Queens.placeQueen(int) [bci: 23]"":3}"
"52","6","mov dword ptr [rax*8 + 0x18], edx; mov byte ptr [r11 + 0x12], 0; mov byte ptr [rcx + rbx*8 + 0x10], 0; mov byte ptr [r10 + rdi*8 + 0x10], 0; cmp edx, 7; je 9","5","1.000","{""at Queens.placeQueen(int) [bci: 23]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 34]"":2}"
"54","7","mov r9, rsi; mov edx, r8d; nop; call 8; nop dword ptr [rax + rax]; test eax, eax; jne 8","2","0.857","{""null"":1,""at Queens.placeQueen(int) [bci: 43]"":4,""at Queens.placeQueen(int) [bci: 46]"":2}"
"55","7","mov ecx, dword ptr [rsp + 0x14]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r10d, dword ptr [rdx*8 + 0xc]; mov r11d, dword ptr [rsi + 0xc]; cmp ecx, dword ptr [r11*8 + 0xc]; jae 0xe","4","0.714","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 8]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":2}"
