block_id,total_instructions,disasm,distinct_sources,has_source_ratio,source_counts_json
"56","5","mov r8d, dword ptr [rsp + 0x18]; mov r9d, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r8d, dword ptr [r9*8 + 0xc]; jae 0x14","2","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 17]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":3}"
"57","2","cmp r10d, 3; jb 0xa","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":2}"
"59","6","mov byte ptr [rdx*8 + 0x12], 1; mov byte ptr [rcx + r11*8 + 0x10], 1; mov byte ptr [r8 + r9*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffffa1b","5","0.833","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""null"":1,""at Queens.placeQueen(int) [bci: 58]"":1}"
"70","4","mov eax, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rax*8 + 0xc], 4; jb 0x13","2","1.000","{""at Queens.placeQueen(int) [bci: 18]"":1,""at Queens.placeQueen(int) [bci: 23]"":3}"
"72","6","mov dword ptr [rax*8 + 0x1c], edx; mov byte ptr [r11 + 0x13], 0; mov byte ptr [r9 + rbx*8 + 0x10], 0; mov byte ptr [r10 + rdi*8 + 0x10], 0; cmp edx, 7; je 9","5","1.000","{""at Queens.placeQueen(int) [bci: 23]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 34]"":2}"
"74","7","mov r8, rsi; mov edx, dword ptr [rsp + 0x30]; nop; call 6; nop dword ptr [rax + rax]; test eax, eax; jne 8","2","0.857","{""null"":1,""at Queens.placeQueen(int) [bci: 43]"":4,""at Queens.placeQueen(int) [bci: 46]"":2}"
"75","7","mov r9d, dword ptr [rsp + 0xc]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r10d, dword ptr [rdx*8 + 0xc]; mov r11d, dword ptr [rsi + 0xc]; cmp r9d, dword ptr [r11*8 + 0xc]; jae 0xe","4","0.714","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 8]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":2}"
"76","5","mov r8d, dword ptr [rsp + 0x10]; mov ecx, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r8d, dword ptr [rcx*8 + 0xc]; jae 0x14","2","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 17]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":3}"
"77","2","cmp r10d, 4; jb 0xa","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":2}"
"79","6","mov byte ptr [rdx*8 + 0x13], 1; mov byte ptr [r9 + r11*8 + 0x10], 1; mov byte ptr [r8 + rcx*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffff98a","5","0.833","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""null"":1,""at Queens.placeQueen(int) [bci: 58]"":1}"
"90","4","mov ecx, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rcx*8 + 0xc], 5; jb 0x13","2","1.000","{""at Queens.placeQueen(int) [bci: 18]"":1,""at Queens.placeQueen(int) [bci: 23]"":3}"
"92","7","mov ebx, dword ptr [rsp + 0x34]; mov dword ptr [rcx*8 + 0x20], ebx; mov byte ptr [r11 + 0x14], 0; mov byte ptr [r8 + rdx*8 + 0x10], 0; mov byte ptr [r9 + r10*8 + 0x10], 0; cmp ebx, 7; je 9","5","0.857","{""null"":1,""at Queens.placeQueen(int) [bci: 23]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 34]"":2}"
"94","7","mov r11, rsi; mov edx, dword ptr [rsp + 0x30]; nop; call 6; nop dword ptr [rax + rax]; test eax, eax; jne 8","2","0.857","{""null"":1,""at Queens.placeQueen(int) [bci: 43]"":4,""at Queens.placeQueen(int) [bci: 46]"":2}"
"95","7","mov r10d, dword ptr [rsp + 0x10]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r11d, dword ptr [rdx*8 + 0xc]; mov r8d, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [r8*8 + 0xc]; jae 0xe","4","0.714","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 8]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":2}"
"96","5","mov r9d, dword ptr [rsp + 0xc]; mov ecx, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [rcx*8 + 0xc]; jae 0x10","2","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 17]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":3}"
"97","2","cmp r11d, 5; jb 0xa","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":2}"
"99","6","mov byte ptr [rdx*8 + 0x14], 1; mov byte ptr [r10 + r8*8 + 0x10], 1; mov byte ptr [r9 + rcx*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffff8e3","5","0.833","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""null"":1,""at Queens.placeQueen(int) [bci: 58]"":1}"
"110","4","mov r9d, dword ptr [rsi + 0x18]; nop dword ptr [rax]; cmp dword ptr [r9*8 + 0xc], 6; jb 0x13","2","1.000","{""at Queens.placeQueen(int) [bci: 18]"":1,""at Queens.placeQueen(int) [bci: 23]"":3}"
"112","7","mov ebx, dword ptr [rsp + 0x34]; mov dword ptr [r9*8 + 0x24], ebx; mov byte ptr [r11 + 0x15], 0; mov byte ptr [r10 + rdx*8 + 0x10], 0; mov byte ptr [rcx + r8*8 + 0x10], 0; cmp ebx, 7; je 9","5","0.857","{""null"":1,""at Queens.placeQueen(int) [bci: 23]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 34]"":2}"
"114","9","mov r11, rsi; mov edx, dword ptr [rsp + 0x30]; nop; nop; nop; call 0xc; nop dword ptr [rax + rax]; test eax, eax; jne 8","2","0.889","{""null"":1,""at Queens.placeQueen(int) [bci: 43]"":6,""at Queens.placeQueen(int) [bci: 46]"":2}"
"115","7","mov r10d, dword ptr [rsp + 0x18]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r11d, dword ptr [rdx*8 + 0xc]; mov r8d, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [r8*8 + 0xc]; jae 0xe","4","0.714","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 8]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":2}"
"116","4","mov ecx, dword ptr [rsp + 0x14]; mov r9d, dword ptr [rsi + 0x14]; cmp ecx, dword ptr [r9*8 + 0xc]; jae 0xe","2","0.750","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 17]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":2}"
"117","2","cmp r11d, 6; jb 0xa","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":2}"
"119","6","mov byte ptr [rdx*8 + 0x15], 1; mov byte ptr [r10 + r8*8 + 0x10], 1; mov byte ptr [rcx + r9*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffff83d","5","0.833","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""null"":1,""at Queens.placeQueen(int) [bci: 58]"":1}"
"130","3","mov ecx, dword ptr [rsi + 0x18]; cmp dword ptr [rcx*8 + 0xc], 7; jb 0xe","2","1.000","{""at Queens.placeQueen(int) [bci: 18]"":1,""at Queens.placeQueen(int) [bci: 23]"":2}"
"132","7","mov ebx, dword ptr [rsp + 0x34]; mov dword ptr [rcx*8 + 0x28], ebx; mov byte ptr [r11 + 0x16], 0; mov byte ptr [r10 + rdx*8 + 0x10], 0; mov byte ptr [r8 + r9*8 + 0x10], 0; cmp ebx, 7; je 9","5","0.857","{""null"":1,""at Queens.placeQueen(int) [bci: 23]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 34]"":2}"
"134","7","mov r11, rsi; mov edx, r8d; nop; call 6; nop dword ptr [rax + rax]; test eax, eax; jne 8","2","0.857","{""null"":1,""at Queens.placeQueen(int) [bci: 43]"":4,""at Queens.placeQueen(int) [bci: 46]"":2}"
"135","7","mov r10d, dword ptr [rsp + 0x1c]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r11d, dword ptr [rdx*8 + 0xc]; mov r8d, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [r8*8 + 0xc]; jae 0xe","4","0.714","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 8]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":2}"
"136","5","mov r9d, dword ptr [rsp + 0x30]; mov ecx, dword ptr [rsi + 0x14]; nop; cmp r9d, dword ptr [rcx*8 + 0xc]; jae 0x10","2","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 17]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":3}"
"137","2","cmp r11d, 7; jb 0xa","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":2}"
"139","6","mov byte ptr [rdx*8 + 0x16], 1; mov byte ptr [r10 + r8*8 + 0x10], 1; mov byte ptr [r9 + rcx*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffff7a8","5","0.833","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""null"":1,""at Queens.placeQueen(int) [bci: 58]"":1}"
"150","4","mov edi, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rdi*8 + 0xc], 8; jb 0x13","2","1.000","{""at Queens.placeQueen(int) [bci: 18]"":1,""at Queens.placeQueen(int) [bci: 23]"":3}"
"152","6","mov dword ptr [rdi*8 + 0x2c], r8d; mov byte ptr [r11 + 0x17], 0; mov byte ptr [r10 + rdx*8 + 0x10], 0; mov byte ptr [rbx + rcx*8 + 0x10], 0; cmp r8d, 7; je 0xa","5","1.000","{""at Queens.placeQueen(int) [bci: 23]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 34]"":2}"
"155","7","mov qword ptr [rsp + 0x20], rbx; mov r11, rsi; mov edx, r9d; call 5; nop dword ptr [rax + rax]; test eax, eax; jne 8","2","0.714","{""null"":2,""at Queens.placeQueen(int) [bci: 43]"":3,""at Queens.placeQueen(int) [bci: 46]"":2}"
"156","7","mov r9d, dword ptr [rsp + 0x2c]; mov rsi, qword ptr [rsp]; mov eax, dword ptr [rsi + 0x10]; mov r10d, dword ptr [rax*8 + 0xc]; mov r11d, dword ptr [rsi + 0xc]; cmp r9d, dword ptr [r11*8 + 0xc]; jae 0xe","4","0.714","{""null"":2,""at Queens.setRowColumn(int, int, boolean) [bci: 1]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 8]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":2}"
"157","5","mov edx, dword ptr [rsp + 0x34]; mov r8d, dword ptr [rsi + 0x14]; nop; cmp edx, dword ptr [r8*8 + 0xc]; jae 0x10","2","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 17]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":3}"
"158","2","cmp r10d, 8; jb 0xa","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":2}"
"160","5","mov rbx, qword ptr [rsp + 0x20]; mov byte ptr [rax*8 + 0x17], 1; mov byte ptr [r9 + r11*8 + 0x10], 1; mov byte ptr [rbx + r8*8 + 0x10], 1; jmp 0xfffffffffffff705","4","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 15]"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 27]"":1,""at Queens.placeQueen(int) [bci: 58]"":1}"
"215","6","mov eax, 1; mov rbp, qword ptr [rsp + 0x40]; add rsp, 0x48; cmp rsp, qword ptr [r15 + 0x450]; ja 0x16; ret","1","1.000","{""at Queens.placeQueen(int) [bci: 50]"":6}"
"154","6","mov eax, 1; mov rbp, qword ptr [rsp + 0x40]; add rsp, 0x48; cmp rsp, qword ptr [r15 + 0x450]; ja 0x16; ret","1","1.000","{""at Queens.placeQueen(int) [bci: 38]"":6}"
"218","4","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":4}"
"175","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":4}"
"210","4","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":4}"
"196","4","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":4}"
"189","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":4}"
"203","4","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":4}"
"182","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":4}"
"206","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":4}"
"199","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":4}"
"178","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":4}"
"213","4","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":4}"
"164","5","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; nop; call 8; nop dword ptr [rax + rax]","1","1.000","{""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":5}"
"192","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":4}"
"171","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":4}"
"185","5","mov edx, dword ptr [rsp + 0x34]; mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","1","0.800","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":4}"
"141","1","mov edx, dword ptr [rsp + 0x34]","0","0.000","{""null"":1}"
"168","5","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; nop dword ptr [rax]; call 9; nop dword ptr [rax + rax]","1","1.000","{""at Queens.getRowColumn(int, int) [bci: 5]"":5}"
"61","2","mov edx, dword ptr [rsp + 0x34]; jmp 0xfffffffffffffe0a","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":1}"
"163","2","mov edx, dword ptr [rsp + 0x34]; jmp 0xffffffffffffff2d","1","0.500","{""null"":1,""at Queens.setRowColumn(int, int, boolean) [bci: 6]"":1}"
"41","2","mov edx, dword ptr [rsp + 0x34]; jmp 0xfffffffffffffe42","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":1}"
"151","2","mov edx, r8d; jmp 0xffffffffffffffbb","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":1}"
"167","2","mov edx, dword ptr [rsp + 0x34]; jmp 0xffffffffffffffb5","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":1}"
"166","2","mov edx, r8d; jmp 0xffffffffffffffb0","1","0.500","{""null"":1,""at Queens.getRowColumn(int, int) [bci: 5]"":1}"
